"Persons Naturalized During Fiscal Year 2005","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Minnesota","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7383.0","3348.0","4035.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","967.0","446.0","521.0","-"
"25-34 years","2296.0","1023.0","1273.0","-"
"35-44 years","1957.0","969.0","988.0","-"
"45-54 years","1003.0","450.0","553.0","-"
"55-64 years","578.0","258.0","320.0","-"
"65 years and over","582.0","202.0","380.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1815.0","1002.0","813.0","-"
"Married","4536.0","2023.0","2513.0","-"
"Other","1032.0","323.0","709.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","237.0","148.0","89.0","-"
"Professional and technical","457.0","240.0","217.0","-"
"Sales","263.0","139.0","124.0","-"
"Administrative support","107.0","30.0","77.0","-"
"Farming, forestry, fisheries","4.0","4.0","-","-"
"Operators, fabricators, laborers","697.0","469.0","228.0","-"
"Precision production, craft, repair","85.0","D","D","-"
"Service","443.0","149.0","294.0","-"
"Military","18.0","D","D","-"
"No occupation","1054.0","379.0","675.0","-"
"Unknown","4018.0","1701.0","2317.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","164.0","82.0","82.0","-"
"Cambodia","187.0","64.0","123.0","-"
"Canada","118.0","61.0","57.0","-"
"China","179.0","74.0","105.0","-"
"Ethiopia","496.0","247.0","249.0","-"
"Guyana","79.0","35.0","44.0","-"
"India","255.0","131.0","124.0","-"
"Laos","1009.0","380.0","629.0","-"
"Liberia","189.0","94.0","95.0","-"
"Mexico","293.0","144.0","149.0","-"
"Nigeria","164.0","96.0","68.0","-"
"Philippines","116.0","28.0","88.0","-"
"Russia","152.0","61.0","91.0","-"
"Somalia","1154.0","569.0","585.0","-"
"Soviet Union, (former)","73.0","30.0","43.0","-"
"Sudan","90.0","57.0","33.0","-"
"Thailand","151.0","42.0","109.0","-"
"Ukraine","134.0","48.0","86.0","-"
"United Kingdom","79.0","49.0","30.0","-"
"Vietnam","552.0","223.0","329.0","-"
"Other","1732.0","824.0","908.0","-"
"Unknown","17.0","9.0","8.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
