"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cuba","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","21071.0","9872.0","11199.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2074.0","991.0","1083.0","-"
"25-34 years","3384.0","1456.0","1928.0","-"
"35-44 years","4341.0","2161.0","2180.0","-"
"45-54 years","2973.0","1512.0","1461.0","-"
"55-64 years","2874.0","1366.0","1508.0","-"
"65 years and over","5425.0","2386.0","3039.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5020.0","2519.0","2501.0","-"
"Married","10434.0","5409.0","5025.0","-"
"Other","5520.0","1882.0","3638.0","-"
"Unknown","97.0","62.0","35.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2155.0","1005.0","1150.0","-"
"Service occupations","1624.0","665.0","959.0","-"
"Sales and office occupations","1411.0","428.0","983.0","-"
"Farming, fishing, and forestry occupations","20.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","424.0","409.0","15.0","-"
"Production, transportation, and material moving occupations","1874.0","1417.0","457.0","-"
"Military","51.0","D","D","-"
"No occupation/not working outside home","8324.0","3284.0","5040.0","-"
"Homemakers","725.0","17.0","708.0","-"
"Students or children","870.0","367.0","503.0","-"
"Retirees","1627.0","879.0","748.0","-"
"Unemployed","5102.0","2021.0","3081.0","-"
"Unknown","5188.0","2604.0","2584.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","101.0","57.0","44.0","-"
"California","283.0","150.0","133.0","-"
"Colorado","21.0","11.0","10.0","-"
"Connecticut","27.0","12.0","15.0","-"
"Florida","18029.0","8247.0","9782.0","-"
"Georgia","108.0","63.0","45.0","-"
"Illinois","77.0","46.0","31.0","-"
"Maryland","26.0","15.0","11.0","-"
"Massachusetts","44.0","26.0","18.0","-"
"Michigan","55.0","23.0","32.0","-"
"Nevada","265.0","140.0","125.0","-"
"New Jersey","407.0","199.0","208.0","-"
"New York","261.0","138.0","123.0","-"
"North Carolina","80.0","49.0","31.0","-"
"Ohio","25.0","12.0","13.0","-"
"Pennsylvania","93.0","49.0","44.0","-"
"Texas","309.0","165.0","144.0","-"
"Virginia","47.0","25.0","22.0","-"
"Washington","22.0","11.0","11.0","-"
"Other","694.0","372.0","322.0","-"
"Unknown","97.0","62.0","35.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
