"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sweden","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","872.0","392.0","480.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","39.0","17.0","22.0","-"
"25-34 years","134.0","51.0","83.0","-"
"35-44 years","303.0","141.0","162.0","-"
"45-54 years","231.0","108.0","123.0","-"
"55-64 years","89.0","44.0","45.0","-"
"65 years and over","76.0","31.0","45.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","120.0","68.0","52.0","-"
"Married","605.0","272.0","333.0","-"
"Other","133.0","47.0","86.0","-"
"Unknown","14.0","5.0","9.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","356.0","197.0","159.0","-"
"Service occupations","39.0","11.0","28.0","-"
"Sales and office occupations","78.0","29.0","49.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","6.0","-","-"
"Production, transportation, and material moving occupations","19.0","15.0","4.0","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","194.0","57.0","137.0","-"
"Homemakers","55.0","D","D","-"
"Students or children","40.0","18.0","22.0","-"
"Retirees","40.0","D","D","-"
"Unemployed","59.0","21.0","38.0","-"
"Unknown","177.0","74.0","103.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","10.0","D","D","-"
"California","230.0","86.0","144.0","-"
"Colorado","27.0","11.0","16.0","-"
"Connecticut","25.0","12.0","13.0","-"
"Florida","110.0","53.0","57.0","-"
"Georgia","16.0","6.0","10.0","-"
"Illinois","32.0","17.0","15.0","-"
"Maryland","13.0","6.0","7.0","-"
"Massachusetts","37.0","15.0","22.0","-"
"Michigan","6.0","D","D","-"
"Minnesota","18.0","7.0","11.0","-"
"Nevada","6.0","3.0","3.0","-"
"New Jersey","29.0","11.0","18.0","-"
"New York","67.0","31.0","36.0","-"
"North Carolina","16.0","10.0","6.0","-"
"Pennsylvania","19.0","10.0","9.0","-"
"Texas","43.0","25.0","18.0","-"
"Virginia","11.0","5.0","6.0","-"
"Washington","37.0","18.0","19.0","-"
"Other","106.0","50.0","56.0","-"
"Unknown","14.0","5.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
