"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Kyrgyzstan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","440.0","146.0","294.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","62.0","31.0","31.0","-"
"25-34 years","151.0","35.0","116.0","-"
"35-44 years","96.0","34.0","62.0","-"
"45-54 years","63.0","21.0","42.0","-"
"55-64 years","45.0","14.0","31.0","-"
"65 years and over","23.0","11.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","91.0","46.0","45.0","-"
"Married","277.0","82.0","195.0","-"
"Other","66.0","15.0","51.0","-"
"Unknown","6.0","3.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","86.0","27.0","59.0","-"
"Service occupations","50.0","9.0","41.0","-"
"Sales and office occupations","39.0","10.0","29.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","39.0","27.0","12.0","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","115.0","36.0","79.0","-"
"Homemakers","12.0","-","12.0","-"
"Students or children","43.0","D","D","-"
"Retirees","8.0","D","D","-"
"Unemployed","52.0","17.0","35.0","-"
"Unknown","98.0","27.0","71.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","10.0","4.0","6.0","-"
"California","64.0","18.0","46.0","-"
"Colorado","6.0","D","D","-"
"Connecticut","D","-","D","-"
"Florida","20.0","3.0","17.0","-"
"Georgia","D","-","D","-"
"Illinois","11.0","6.0","5.0","-"
"Maryland","12.0","D","D","-"
"Massachusetts","19.0","4.0","15.0","-"
"Michigan","5.0","D","D","-"
"Minnesota","12.0","4.0","8.0","-"
"New Jersey","12.0","4.0","8.0","-"
"New York","65.0","24.0","41.0","-"
"North Carolina","7.0","D","D","-"
"Ohio","11.0","4.0","7.0","-"
"Pennsylvania","16.0","5.0","11.0","-"
"Texas","16.0","4.0","12.0","-"
"Virginia","19.0","6.0","13.0","-"
"Washington","56.0","24.0","32.0","-"
"Other","69.0","26.0","43.0","-"
"Unknown","6.0","3.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
