"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ethiopia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8519.0","4213.0","4306.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","601.0","284.0","317.0","-"
"25-34 years","3307.0","1457.0","1850.0","-"
"35-44 years","2745.0","1458.0","1287.0","-"
"45-54 years","1110.0","642.0","468.0","-"
"55-64 years","464.0","220.0","244.0","-"
"65 years and over","292.0","152.0","140.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2994.0","1607.0","1387.0","-"
"Married","3744.0","1834.0","1910.0","-"
"Other","1490.0","608.0","882.0","-"
"Unknown","291.0","164.0","127.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1173.0","578.0","595.0","-"
"Service occupations","1417.0","497.0","920.0","-"
"Sales and office occupations","929.0","380.0","549.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","85.0","76.0","9.0","-"
"Production, transportation, and material moving occupations","1323.0","1060.0","263.0","-"
"Military","22.0","D","D","-"
"No occupation/not working outside home","1806.0","677.0","1129.0","-"
"Homemakers","231.0","15.0","216.0","-"
"Students or children","623.0","288.0","335.0","-"
"Retirees","50.0","27.0","23.0","-"
"Unemployed","902.0","347.0","555.0","-"
"Unknown","1760.0","922.0","838.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","85.0","48.0","37.0","-"
"California","960.0","455.0","505.0","-"
"Colorado","329.0","174.0","155.0","-"
"Florida","107.0","47.0","60.0","-"
"Georgia","567.0","276.0","291.0","-"
"Illinois","201.0","105.0","96.0","-"
"Maryland","833.0","425.0","408.0","-"
"Massachusetts","201.0","102.0","99.0","-"
"Michigan","52.0","29.0","23.0","-"
"Minnesota","799.0","373.0","426.0","-"
"Nevada","368.0","190.0","178.0","-"
"New Jersey","65.0","22.0","43.0","-"
"New York","169.0","72.0","97.0","-"
"North Carolina","137.0","68.0","69.0","-"
"Ohio","226.0","100.0","126.0","-"
"Pennsylvania","132.0","72.0","60.0","-"
"Texas","657.0","331.0","326.0","-"
"Virginia","691.0","338.0","353.0","-"
"Washington","656.0","313.0","343.0","-"
"Other","993.0","509.0","484.0","-"
"Unknown","291.0","164.0","127.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
