"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Serbia and Montenegro","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2185.0","1106.0","1078.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","169.0","87.0","82.0","-"
"25-34 years","602.0","288.0","314.0","-"
"35-44 years","604.0","328.0","276.0","-"
"45-54 years","387.0","198.0","189.0","-"
"55-64 years","252.0","119.0","132.0","1.0"
"65 years and over","171.0","86.0","85.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","455.0","272.0","183.0","-"
"Married","1469.0","741.0","728.0","-"
"Other","241.0","82.0","159.0","-"
"Unknown","20.0","11.0","8.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","418.0","229.0","189.0","-"
"Service occupations","316.0","171.0","145.0","-"
"Sales and office occupations","178.0","61.0","117.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","241.0","D","D","-"
"Military","D","-","D","-"
"No occupation/not working outside home","596.0","209.0","387.0","-"
"Homemakers","120.0","4.0","116.0","-"
"Students or children","108.0","46.0","62.0","-"
"Retirees","82.0","46.0","36.0","-"
"Unemployed","286.0","113.0","173.0","-"
"Unknown","376.0","208.0","167.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","51.0","17.0","34.0","-"
"California","197.0","101.0","96.0","-"
"Colorado","11.0","4.0","7.0","-"
"Connecticut","75.0","47.0","28.0","-"
"Florida","159.0","82.0","77.0","-"
"Georgia","38.0","20.0","18.0","-"
"Illinois","192.0","92.0","100.0","-"
"Maryland","30.0","17.0","13.0","-"
"Massachusetts","34.0","13.0","21.0","-"
"Michigan","198.0","103.0","95.0","-"
"Nevada","35.0","18.0","17.0","-"
"New Jersey","111.0","59.0","52.0","-"
"New York","573.0","299.0","274.0","-"
"North Carolina","28.0","12.0","16.0","-"
"Ohio","56.0","27.0","29.0","-"
"Pennsylvania","55.0","28.0","27.0","-"
"Texas","57.0","25.0","32.0","-"
"Virginia","21.0","10.0","11.0","-"
"Washington","27.0","10.0","17.0","-"
"Other","216.0","110.0","106.0","-"
"Unknown","21.0","12.0","8.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
