"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Pakistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10655.0","5528.0","5127.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1313.0","644.0","669.0","-"
"25-34 years","3352.0","1528.0","1824.0","-"
"35-44 years","2860.0","1576.0","1284.0","-"
"45-54 years","1735.0","994.0","741.0","-"
"55-64 years","904.0","516.0","388.0","-"
"65 years and over","491.0","270.0","221.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1987.0","1194.0","793.0","-"
"Married","7853.0","3955.0","3898.0","-"
"Other","586.0","257.0","329.0","-"
"Unknown","229.0","122.0","107.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2399.0","1721.0","678.0","-"
"Service occupations","570.0","303.0","267.0","-"
"Sales and office occupations","1168.0","706.0","462.0","-"
"Farming, fishing, and forestry occupations","6.0","6.0","-","-"
"Construction, extraction, maintenance and repair occupations","78.0","D","D","-"
"Production, transportation, and material moving occupations","683.0","566.0","117.0","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","3466.0","839.0","2627.0","-"
"Homemakers","1389.0","13.0","1376.0","-"
"Students or children","922.0","417.0","505.0","-"
"Retirees","177.0","94.0","83.0","-"
"Unemployed","978.0","315.0","663.0","-"
"Unknown","2275.0","1303.0","972.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","82.0","51.0","31.0","-"
"California","1359.0","694.0","665.0","-"
"Colorado","60.0","30.0","30.0","-"
"Connecticut","179.0","93.0","86.0","-"
"Florida","418.0","214.0","204.0","-"
"Georgia","355.0","194.0","161.0","-"
"Illinois","851.0","439.0","412.0","-"
"Maryland","393.0","187.0","206.0","-"
"Massachusetts","206.0","110.0","96.0","-"
"Michigan","247.0","116.0","131.0","-"
"Minnesota","60.0","33.0","27.0","-"
"New Jersey","599.0","289.0","310.0","-"
"New York","1753.0","923.0","830.0","-"
"North Carolina","197.0","104.0","93.0","-"
"Ohio","129.0","71.0","58.0","-"
"Pennsylvania","299.0","154.0","145.0","-"
"Texas","1671.0","869.0","802.0","-"
"Virginia","517.0","267.0","250.0","-"
"Washington","128.0","62.0","66.0","-"
"Other","921.0","505.0","416.0","-"
"Unknown","231.0","123.0","108.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
