"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Belize","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","742.0","278.0","464.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","42.0","16.0","26.0","-"
"25-34 years","198.0","77.0","121.0","-"
"35-44 years","186.0","55.0","131.0","-"
"45-54 years","167.0","67.0","100.0","-"
"55-64 years","91.0","39.0","52.0","-"
"65 years and over","58.0","24.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","154.0","64.0","90.0","-"
"Married","480.0","189.0","291.0","-"
"Other","106.0","23.0","83.0","-"
"Unknown","2.0","2.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","156.0","55.0","101.0","-"
"Service occupations","121.0","29.0","92.0","-"
"Sales and office occupations","73.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","59.0","44.0","15.0","-"
"Military","21.0","D","D","-"
"No occupation/not working outside home","149.0","39.0","110.0","-"
"Homemakers","38.0","D","D","-"
"Students or children","35.0","D","D","-"
"Retirees","24.0","12.0","12.0","-"
"Unemployed","52.0","17.0","35.0","-"
"Unknown","141.0","64.0","77.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","242.0","95.0","147.0","-"
"Colorado","D","-","D","-"
"Connecticut","3.0","D","D","-"
"Florida","80.0","30.0","50.0","-"
"Georgia","12.0","4.0","8.0","-"
"Illinois","88.0","31.0","57.0","-"
"Maryland","5.0","D","D","-"
"Massachusetts","6.0","3.0","3.0","-"
"Michigan","D","D","D","-"
"Nevada","18.0","6.0","12.0","-"
"New Jersey","18.0","5.0","13.0","-"
"New York","102.0","31.0","71.0","-"
"North Carolina","13.0","7.0","6.0","-"
"Ohio","3.0","D","D","-"
"Pennsylvania","5.0","D","D","-"
"Texas","45.0","20.0","25.0","-"
"Virginia","21.0","9.0","12.0","-"
"Washington","8.0","4.0","4.0","-"
"Other","61.0","23.0","38.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
