"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Lithuania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","973.0","360.0","613.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","115.0","60.0","55.0","-"
"25-34 years","312.0","109.0","203.0","-"
"35-44 years","273.0","108.0","165.0","-"
"45-54 years","159.0","55.0","104.0","-"
"55-64 years","76.0","21.0","55.0","-"
"65 years and over","38.0","7.0","31.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","178.0","99.0","79.0","-"
"Married","599.0","215.0","384.0","-"
"Other","191.0","45.0","146.0","-"
"Unknown","5.0","1.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","196.0","73.0","123.0","-"
"Service occupations","133.0","19.0","114.0","-"
"Sales and office occupations","76.0","19.0","57.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","34.0","34.0","-","-"
"Production, transportation, and material moving occupations","93.0","D","D","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","213.0","46.0","167.0","-"
"Homemakers","48.0","-","48.0","-"
"Students or children","92.0","28.0","64.0","-"
"Retirees","8.0","D","D","-"
"Unemployed","65.0","D","D","-"
"Unknown","223.0","89.0","134.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","79.0","25.0","54.0","-"
"Colorado","14.0","6.0","8.0","-"
"Connecticut","10.0","3.0","7.0","-"
"Florida","90.0","28.0","62.0","-"
"Georgia","17.0","7.0","10.0","-"
"Illinois","401.0","154.0","247.0","-"
"Maryland","11.0","D","D","-"
"Massachusetts","33.0","14.0","19.0","-"
"Michigan","13.0","6.0","7.0","-"
"Minnesota","10.0","4.0","6.0","-"
"Nevada","11.0","3.0","8.0","-"
"New Jersey","58.0","25.0","33.0","-"
"New York","75.0","30.0","45.0","-"
"North Carolina","7.0","D","D","-"
"Ohio","15.0","6.0","9.0","-"
"Pennsylvania","26.0","10.0","16.0","-"
"Texas","16.0","6.0","10.0","-"
"Virginia","8.0","D","D","-"
"Washington","13.0","6.0","7.0","-"
"Other","61.0","21.0","40.0","-"
"Unknown","5.0","1.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
