"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Brazil","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10251.0","3896.0","6355.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","772.0","355.0","417.0","-"
"25-34 years","3102.0","1164.0","1938.0","-"
"35-44 years","3275.0","1217.0","2058.0","-"
"45-54 years","2121.0","810.0","1311.0","-"
"55-64 years","714.0","259.0","455.0","-"
"65 years and over","267.0","91.0","176.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1326.0","732.0","594.0","-"
"Married","7255.0","2621.0","4634.0","-"
"Other","1582.0","506.0","1076.0","-"
"Unknown","88.0","37.0","51.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2141.0","1047.0","1094.0","-"
"Service occupations","1439.0","424.0","1015.0","-"
"Sales and office occupations","948.0","254.0","694.0","-"
"Farming, fishing, and forestry occupations","9.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","257.0","D","D","-"
"Production, transportation, and material moving occupations","831.0","562.0","269.0","-"
"Military","49.0","35.0","14.0","-"
"No occupation/not working outside home","2291.0","412.0","1879.0","-"
"Homemakers","747.0","11.0","736.0","-"
"Students or children","589.0","184.0","405.0","-"
"Retirees","83.0","25.0","58.0","-"
"Unemployed","872.0","192.0","680.0","-"
"Unknown","2286.0","907.0","1379.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","62.0","19.0","43.0","-"
"California","1009.0","362.0","647.0","-"
"Colorado","73.0","24.0","49.0","-"
"Connecticut","378.0","152.0","226.0","-"
"Florida","2666.0","1031.0","1635.0","-"
"Georgia","329.0","109.0","220.0","-"
"Illinois","137.0","54.0","83.0","-"
"Maryland","152.0","45.0","107.0","-"
"Massachusetts","2017.0","871.0","1146.0","-"
"Michigan","78.0","31.0","47.0","-"
"Nevada","66.0","15.0","51.0","-"
"New Jersey","708.0","277.0","431.0","-"
"New York","641.0","206.0","435.0","-"
"North Carolina","113.0","41.0","72.0","-"
"Ohio","88.0","33.0","55.0","-"
"Pennsylvania","140.0","48.0","92.0","-"
"Texas","401.0","153.0","248.0","-"
"Virginia","136.0","44.0","92.0","-"
"Washington","89.0","33.0","56.0","-"
"Other","877.0","311.0","566.0","-"
"Unknown","91.0","37.0","54.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
