"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Hong Kong","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2184.0","985.0","1199.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","421.0","211.0","210.0","-"
"25-34 years","582.0","268.0","314.0","-"
"35-44 years","457.0","207.0","250.0","-"
"45-54 years","400.0","159.0","241.0","-"
"55-64 years","274.0","118.0","156.0","-"
"65 years and over","50.0","22.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","905.0","479.0","426.0","-"
"Married","1123.0","465.0","658.0","-"
"Other","143.0","36.0","107.0","-"
"Unknown","13.0","5.0","8.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","589.0","314.0","275.0","-"
"Service occupations","154.0","72.0","82.0","-"
"Sales and office occupations","233.0","79.0","154.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","11.0","D","D","-"
"Production, transportation, and material moving occupations","87.0","50.0","37.0","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","731.0","291.0","440.0","-"
"Homemakers","132.0","D","D","-"
"Students or children","370.0","183.0","187.0","-"
"Retirees","38.0","D","D","-"
"Unemployed","191.0","88.0","103.0","-"
"Unknown","372.0","164.0","208.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","36.0","17.0","19.0","-"
"California","910.0","401.0","509.0","-"
"Colorado","14.0","8.0","6.0","-"
"Connecticut","14.0","6.0","8.0","-"
"Florida","65.0","21.0","44.0","-"
"Georgia","32.0","13.0","19.0","-"
"Illinois","51.0","23.0","28.0","-"
"Maryland","27.0","10.0","17.0","-"
"Massachusetts","103.0","49.0","54.0","-"
"Michigan","16.0","10.0","6.0","-"
"Nevada","26.0","16.0","10.0","-"
"New Jersey","54.0","30.0","24.0","-"
"New York","328.0","150.0","178.0","-"
"North Carolina","15.0","7.0","8.0","-"
"Ohio","16.0","8.0","8.0","-"
"Pennsylvania","27.0","14.0","13.0","-"
"Texas","124.0","60.0","64.0","-"
"Virginia","15.0","5.0","10.0","-"
"Washington","109.0","49.0","60.0","-"
"Other","187.0","83.0","104.0","-"
"Unknown","15.0","5.0","10.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
