"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cambodia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4589.0","1806.0","2782.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","352.0","152.0","200.0","-"
"25-34 years","1231.0","400.0","830.0","1.0"
"35-44 years","815.0","401.0","414.0","-"
"45-54 years","814.0","322.0","492.0","-"
"55-64 years","859.0","310.0","549.0","-"
"65 years and over","518.0","221.0","297.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","921.0","504.0","417.0","-"
"Married","2677.0","988.0","1689.0","-"
"Other","963.0","302.0","661.0","-"
"Unknown","28.0","12.0","15.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","236.0","114.0","122.0","-"
"Service occupations","501.0","210.0","291.0","-"
"Sales and office occupations","263.0","94.0","169.0","-"
"Farming, fishing, and forestry occupations","6.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","56.0","48.0","8.0","-"
"Production, transportation, and material moving occupations","677.0","334.0","343.0","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","1934.0","648.0","1286.0","-"
"Homemakers","320.0","15.0","305.0","-"
"Students or children","288.0","128.0","160.0","-"
"Retirees","281.0","120.0","161.0","-"
"Unemployed","1045.0","385.0","660.0","-"
"Unknown","909.0","350.0","558.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","28.0","8.0","20.0","-"
"California","2040.0","789.0","1251.0","-"
"Colorado","40.0","17.0","23.0","-"
"Connecticut","43.0","15.0","28.0","-"
"Florida","98.0","37.0","61.0","-"
"Georgia","72.0","27.0","45.0","-"
"Illinois","54.0","19.0","35.0","-"
"Maryland","34.0","14.0","20.0","-"
"Massachusetts","443.0","198.0","245.0","-"
"Michigan","23.0","13.0","10.0","-"
"Minnesota","164.0","61.0","103.0","-"
"Nevada","26.0","11.0","15.0","-"
"New York","62.0","29.0","33.0","-"
"North Carolina","39.0","17.0","22.0","-"
"Ohio","59.0","23.0","36.0","-"
"Pennsylvania","229.0","95.0","134.0","-"
"Texas","274.0","111.0","163.0","-"
"Virginia","75.0","28.0","47.0","-"
"Washington","353.0","122.0","231.0","-"
"Other","405.0","160.0","245.0","-"
"Unknown","28.0","12.0","15.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
