"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bangladesh","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7325.0","3845.0","3480.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","777.0","370.0","407.0","-"
"25-34 years","2815.0","1273.0","1542.0","-"
"35-44 years","1855.0","1057.0","798.0","-"
"45-54 years","998.0","588.0","410.0","-"
"55-64 years","556.0","354.0","202.0","-"
"65 years and over","324.0","203.0","121.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1400.0","1019.0","381.0","-"
"Married","5496.0","2663.0","2833.0","-"
"Other","342.0","118.0","224.0","-"
"Unknown","87.0","45.0","42.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1060.0","756.0","304.0","-"
"Service occupations","697.0","451.0","246.0","-"
"Sales and office occupations","1083.0","615.0","468.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","46.0","D","D","-"
"Production, transportation, and material moving occupations","694.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","2422.0","619.0","1803.0","-"
"Homemakers","928.0","7.0","921.0","-"
"Students or children","623.0","299.0","324.0","-"
"Retirees","110.0","58.0","52.0","-"
"Unemployed","761.0","255.0","506.0","-"
"Unknown","1312.0","782.0","530.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","57.0","30.0","27.0","-"
"California","558.0","291.0","267.0","-"
"Connecticut","111.0","61.0","50.0","-"
"Florida","488.0","267.0","221.0","-"
"Georgia","224.0","120.0","104.0","-"
"Illinois","99.0","46.0","53.0","-"
"Maryland","147.0","80.0","67.0","-"
"Massachusetts","134.0","69.0","65.0","-"
"Michigan","336.0","132.0","204.0","-"
"Minnesota","40.0","24.0","16.0","-"
"Nevada","26.0","14.0","12.0","-"
"New Jersey","362.0","179.0","183.0","-"
"New York","3284.0","1777.0","1507.0","-"
"North Carolina","53.0","26.0","27.0","-"
"Ohio","62.0","30.0","32.0","-"
"Pennsylvania","226.0","128.0","98.0","-"
"Texas","404.0","199.0","205.0","-"
"Virginia","225.0","115.0","110.0","-"
"Washington","24.0","11.0","13.0","-"
"Other","378.0","201.0","177.0","-"
"Unknown","87.0","45.0","42.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
