"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Liberia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3794.0","1616.0","2178.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","470.0","177.0","293.0","-"
"25-34 years","1255.0","522.0","733.0","-"
"35-44 years","902.0","405.0","497.0","-"
"45-54 years","694.0","292.0","402.0","-"
"55-64 years","283.0","138.0","145.0","-"
"65 years and over","190.0","82.0","108.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1537.0","605.0","932.0","-"
"Married","1754.0","869.0","885.0","-"
"Other","458.0","120.0","338.0","-"
"Unknown","45.0","22.0","23.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","697.0","282.0","415.0","-"
"Service occupations","951.0","258.0","693.0","-"
"Sales and office occupations","196.0","98.0","98.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","366.0","243.0","123.0","-"
"Military","43.0","D","D","-"
"No occupation/not working outside home","872.0","345.0","527.0","-"
"Homemakers","53.0","5.0","48.0","-"
"Students or children","296.0","132.0","164.0","-"
"Retirees","52.0","18.0","34.0","-"
"Unemployed","471.0","190.0","281.0","-"
"Unknown","633.0","315.0","318.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","73.0","33.0","40.0","-"
"California","110.0","44.0","66.0","-"
"Colorado","27.0","10.0","17.0","-"
"Connecticut","28.0","17.0","11.0","-"
"Florida","57.0","32.0","25.0","-"
"Georgia","145.0","65.0","80.0","-"
"Illinois","63.0","30.0","33.0","-"
"Maryland","259.0","116.0","143.0","-"
"Massachusetts","163.0","68.0","95.0","-"
"Michigan","53.0","21.0","32.0","-"
"Minnesota","533.0","223.0","310.0","-"
"New Jersey","266.0","102.0","164.0","-"
"New York","251.0","117.0","134.0","-"
"North Carolina","145.0","55.0","90.0","-"
"Ohio","97.0","43.0","54.0","-"
"Pennsylvania","585.0","234.0","351.0","-"
"Texas","181.0","79.0","102.0","-"
"Virginia","70.0","35.0","35.0","-"
"Washington","31.0","12.0","19.0","-"
"Other","612.0","258.0","354.0","-"
"Unknown","45.0","22.0","23.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
