"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ghana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4690.0","2557.0","2133.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","334.0","173.0","161.0","-"
"25-34 years","1464.0","752.0","712.0","-"
"35-44 years","1502.0","813.0","689.0","-"
"45-54 years","940.0","586.0","354.0","-"
"55-64 years","328.0","189.0","139.0","-"
"65 years and over","122.0","44.0","78.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","974.0","527.0","447.0","-"
"Married","2573.0","1456.0","1117.0","-"
"Other","1043.0","525.0","518.0","-"
"Unknown","100.0","49.0","51.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1019.0","527.0","492.0","-"
"Service occupations","957.0","334.0","623.0","-"
"Sales and office occupations","340.0","210.0","130.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","48.0","D","D","-"
"Production, transportation, and material moving occupations","513.0","417.0","96.0","-"
"Military","101.0","D","D","-"
"No occupation/not working outside home","745.0","339.0","406.0","-"
"Homemakers","67.0","5.0","62.0","-"
"Students or children","438.0","228.0","210.0","-"
"Retirees","26.0","12.0","14.0","-"
"Unemployed","214.0","94.0","120.0","-"
"Unknown","967.0","589.0","378.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","34.0","18.0","16.0","-"
"California","131.0","76.0","55.0","-"
"Colorado","73.0","45.0","28.0","-"
"Connecticut","95.0","43.0","52.0","-"
"Florida","80.0","43.0","37.0","-"
"Georgia","261.0","157.0","104.0","-"
"Illinois","260.0","171.0","89.0","-"
"Maryland","388.0","203.0","185.0","-"
"Massachusetts","270.0","138.0","132.0","-"
"Michigan","22.0","13.0","9.0","-"
"Minnesota","87.0","38.0","49.0","-"
"New Jersey","420.0","214.0","206.0","-"
"New York","961.0","457.0","504.0","-"
"North Carolina","112.0","68.0","44.0","-"
"Ohio","283.0","153.0","130.0","-"
"Pennsylvania","142.0","76.0","66.0","-"
"Texas","233.0","133.0","100.0","-"
"Virginia","306.0","169.0","137.0","-"
"Washington","32.0","16.0","16.0","-"
"Other","400.0","277.0","123.0","-"
"Unknown","100.0","49.0","51.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
