"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Romania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4314.0","1797.0","2517.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","266.0","120.0","146.0","-"
"25-34 years","1462.0","528.0","934.0","-"
"35-44 years","1477.0","680.0","797.0","-"
"45-54 years","538.0","240.0","298.0","-"
"55-64 years","321.0","139.0","182.0","-"
"65 years and over","250.0","90.0","160.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","533.0","272.0","261.0","-"
"Married","3107.0","1296.0","1811.0","-"
"Other","648.0","220.0","428.0","-"
"Unknown","26.0","9.0","17.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1307.0","564.0","743.0","-"
"Service occupations","414.0","122.0","292.0","-"
"Sales and office occupations","325.0","78.0","247.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","145.0","141.0","4.0","-"
"Production, transportation, and material moving occupations","320.0","243.0","77.0","-"
"Military","18.0","11.0","7.0","-"
"No occupation/not working outside home","910.0","240.0","670.0","-"
"Homemakers","177.0","9.0","168.0","-"
"Students or children","282.0","95.0","187.0","-"
"Retirees","87.0","33.0","54.0","-"
"Unemployed","364.0","103.0","261.0","-"
"Unknown","875.0","398.0","477.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","187.0","79.0","108.0","-"
"California","621.0","268.0","353.0","-"
"Colorado","58.0","17.0","41.0","-"
"Connecticut","65.0","23.0","42.0","-"
"Florida","353.0","144.0","209.0","-"
"Georgia","212.0","104.0","108.0","-"
"Illinois","475.0","211.0","264.0","-"
"Maryland","46.0","16.0","30.0","-"
"Massachusetts","92.0","38.0","54.0","-"
"Michigan","235.0","103.0","132.0","-"
"Nevada","65.0","26.0","39.0","-"
"New Jersey","117.0","40.0","77.0","-"
"New York","435.0","182.0","253.0","-"
"North Carolina","73.0","25.0","48.0","-"
"Ohio","164.0","71.0","93.0","-"
"Pennsylvania","114.0","40.0","74.0","-"
"Texas","192.0","86.0","106.0","-"
"Virginia","54.0","20.0","34.0","-"
"Washington","204.0","74.0","130.0","-"
"Other","526.0","221.0","305.0","-"
"Unknown","26.0","9.0","17.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
