"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: China","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","32864.0","13784.0","19080.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4696.0","2306.0","2390.0","-"
"25-34 years","7144.0","2724.0","4420.0","-"
"35-44 years","8851.0","3237.0","5614.0","-"
"45-54 years","5798.0","2651.0","3147.0","-"
"55-64 years","3288.0","1425.0","1863.0","-"
"65 years and over","3086.0","1440.0","1646.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Marital status","","","",""
"Single","7861.0","4184.0","3677.0","-"
"Married","20999.0","8500.0","12499.0","-"
"Other","3825.0","1015.0","2810.0","-"
"Unknown","179.0","85.0","94.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6928.0","3181.0","3747.0","-"
"Service occupations","5122.0","2259.0","2863.0","-"
"Sales and office occupations","2436.0","684.0","1752.0","-"
"Farming, fishing, and forestry occupations","13.0","8.0","5.0","-"
"Construction, extraction, maintenance and repair occupations","193.0","184.0","9.0","-"
"Production, transportation, and material moving occupations","1702.0","961.0","741.0","-"
"Military","140.0","109.0","31.0","-"
"No occupation/not working outside home","10395.0","3878.0","6517.0","-"
"Homemakers","1638.0","51.0","1587.0","-"
"Students or children","3922.0","1686.0","2236.0","-"
"Retirees","1343.0","705.0","638.0","-"
"Unemployed","3492.0","1436.0","2056.0","-"
"Unknown","5935.0","2520.0","3415.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","251.0","95.0","156.0","-"
"California","10619.0","4445.0","6174.0","-"
"Connecticut","340.0","147.0","193.0","-"
"Florida","840.0","369.0","471.0","-"
"Georgia","536.0","234.0","302.0","-"
"Illinois","1079.0","436.0","643.0","-"
"Maryland","670.0","279.0","391.0","-"
"Massachusetts","1508.0","627.0","881.0","-"
"Michigan","319.0","143.0","176.0","-"
"Minnesota","281.0","106.0","175.0","-"
"Nevada","401.0","150.0","251.0","-"
"New Jersey","941.0","403.0","538.0","-"
"New York","7329.0","3063.0","4266.0","-"
"North Carolina","404.0","174.0","230.0","-"
"Ohio","393.0","176.0","217.0","-"
"Pennsylvania","1013.0","432.0","581.0","-"
"Texas","1447.0","614.0","833.0","-"
"Virginia","439.0","178.0","261.0","-"
"Washington","840.0","332.0","508.0","-"
"Other","3033.0","1296.0","1737.0","-"
"Unknown","181.0","85.0","96.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
