"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Syria","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1981.0","996.0","985.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","185.0","80.0","105.0","-"
"25-34 years","483.0","218.0","265.0","-"
"35-44 years","547.0","330.0","217.0","-"
"45-54 years","344.0","186.0","158.0","-"
"55-64 years","174.0","79.0","95.0","-"
"65 years and over","248.0","103.0","145.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","344.0","222.0","122.0","-"
"Married","1364.0","667.0","697.0","-"
"Other","247.0","95.0","152.0","-"
"Unknown","26.0","12.0","14.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","410.0","315.0","95.0","-"
"Service occupations","135.0","78.0","57.0","-"
"Sales and office occupations","179.0","102.0","77.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","111.0","D","D","-"
"Military","D","-","D","-"
"No occupation/not working outside home","754.0","199.0","555.0","-"
"Homemakers","240.0","3.0","237.0","-"
"Students or children","123.0","42.0","81.0","-"
"Retirees","80.0","43.0","37.0","-"
"Unemployed","311.0","111.0","200.0","-"
"Unknown","371.0","208.0","163.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","32.0","15.0","17.0","-"
"California","581.0","288.0","293.0","-"
"Colorado","17.0","7.0","10.0","-"
"Connecticut","20.0","10.0","10.0","-"
"Florida","133.0","72.0","61.0","-"
"Georgia","27.0","12.0","15.0","-"
"Illinois","142.0","66.0","76.0","-"
"Maryland","24.0","10.0","14.0","-"
"Massachusetts","77.0","33.0","44.0","-"
"Michigan","104.0","53.0","51.0","-"
"Nevada","7.0","3.0","4.0","-"
"New Jersey","115.0","63.0","52.0","-"
"New York","165.0","86.0","79.0","-"
"North Carolina","17.0","12.0","5.0","-"
"Ohio","68.0","33.0","35.0","-"
"Pennsylvania","96.0","42.0","54.0","-"
"Texas","91.0","53.0","38.0","-"
"Virginia","23.0","8.0","15.0","-"
"Washington","17.0","10.0","7.0","-"
"Other","199.0","108.0","91.0","-"
"Unknown","26.0","12.0","14.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
