"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sudan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2444.0","1430.0","1014.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","197.0","99.0","98.0","-"
"25-34 years","842.0","459.0","383.0","-"
"35-44 years","841.0","489.0","352.0","-"
"45-54 years","387.0","279.0","108.0","-"
"55-64 years","116.0","70.0","46.0","-"
"65 years and over","61.0","34.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","807.0","600.0","207.0","-"
"Married","1383.0","718.0","665.0","-"
"Other","195.0","74.0","121.0","-"
"Unknown","59.0","38.0","21.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","279.0","189.0","90.0","-"
"Service occupations","294.0","149.0","145.0","-"
"Sales and office occupations","136.0","D","D","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","21.0","21.0","-","-"
"Production, transportation, and material moving occupations","498.0","416.0","82.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","801.0","313.0","488.0","-"
"Homemakers","150.0","D","D","-"
"Students or children","281.0","142.0","139.0","-"
"Retirees","17.0","D","D","-"
"Unemployed","353.0","157.0","196.0","-"
"Unknown","408.0","255.0","153.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","116.0","68.0","48.0","-"
"California","140.0","74.0","66.0","-"
"Colorado","59.0","34.0","25.0","-"
"Connecticut","22.0","15.0","7.0","-"
"Florida","59.0","36.0","23.0","-"
"Georgia","37.0","24.0","13.0","-"
"Illinois","73.0","45.0","28.0","-"
"Maryland","60.0","30.0","30.0","-"
"Massachusetts","42.0","26.0","16.0","-"
"Michigan","33.0","20.0","13.0","-"
"Minnesota","102.0","50.0","52.0","-"
"New Jersey","36.0","21.0","15.0","-"
"New York","168.0","101.0","67.0","-"
"North Carolina","97.0","60.0","37.0","-"
"Ohio","48.0","26.0","22.0","-"
"Pennsylvania","86.0","58.0","28.0","-"
"Texas","204.0","108.0","96.0","-"
"Virginia","175.0","101.0","74.0","-"
"Washington","83.0","52.0","31.0","-"
"Other","745.0","443.0","302.0","-"
"Unknown","59.0","38.0","21.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
