"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Egypt","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5848.0","3502.0","2346.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","514.0","280.0","234.0","-"
"25-34 years","1779.0","1121.0","658.0","-"
"35-44 years","1742.0","1068.0","674.0","-"
"45-54 years","978.0","595.0","383.0","-"
"55-64 years","487.0","291.0","196.0","-"
"65 years and over","348.0","147.0","201.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1252.0","944.0","308.0","-"
"Married","3980.0","2253.0","1727.0","-"
"Other","518.0","242.0","276.0","-"
"Unknown","98.0","63.0","35.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1260.0","888.0","372.0","-"
"Service occupations","679.0","457.0","222.0","-"
"Sales and office occupations","629.0","418.0","211.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","53.0","53.0","-","-"
"Production, transportation, and material moving occupations","519.0","D","D","-"
"Military","11.0","11.0","-","-"
"No occupation/not working outside home","1542.0","522.0","1020.0","-"
"Homemakers","394.0","9.0","385.0","-"
"Students or children","395.0","212.0","183.0","-"
"Retirees","137.0","60.0","77.0","-"
"Unemployed","616.0","241.0","375.0","-"
"Unknown","1151.0","712.0","439.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","43.0","24.0","19.0","-"
"California","999.0","562.0","437.0","-"
"Connecticut","48.0","35.0","13.0","-"
"Florida","351.0","203.0","148.0","-"
"Georgia","58.0","30.0","28.0","-"
"Illinois","137.0","87.0","50.0","-"
"Maryland","68.0","46.0","22.0","-"
"Massachusetts","239.0","154.0","85.0","-"
"Michigan","100.0","51.0","49.0","-"
"Minnesota","62.0","33.0","29.0","-"
"Nevada","20.0","11.0","9.0","-"
"New Jersey","1061.0","609.0","452.0","-"
"New York","747.0","469.0","278.0","-"
"North Carolina","152.0","94.0","58.0","-"
"Ohio","98.0","61.0","37.0","-"
"Pennsylvania","251.0","156.0","95.0","-"
"Texas","217.0","133.0","84.0","-"
"Virginia","242.0","157.0","85.0","-"
"Washington","81.0","45.0","36.0","-"
"Other","775.0","479.0","296.0","-"
"Unknown","99.0","63.0","36.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
