"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Costa Rica","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1511.0","612.0","899.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","124.0","47.0","77.0","-"
"25-34 years","468.0","191.0","277.0","-"
"35-44 years","425.0","184.0","241.0","-"
"45-54 years","275.0","109.0","166.0","-"
"55-64 years","156.0","62.0","94.0","-"
"65 years and over","63.0","19.0","44.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","225.0","111.0","114.0","-"
"Married","999.0","400.0","599.0","-"
"Other","271.0","92.0","179.0","-"
"Unknown","16.0","9.0","7.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","272.0","115.0","157.0","-"
"Service occupations","183.0","57.0","126.0","-"
"Sales and office occupations","137.0","39.0","98.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","54.0","54.0","-","-"
"Production, transportation, and material moving occupations","167.0","117.0","50.0","-"
"Military","8.0","5.0","3.0","-"
"No occupation/not working outside home","377.0","92.0","285.0","-"
"Homemakers","103.0","-","103.0","-"
"Students or children","85.0","29.0","56.0","-"
"Retirees","28.0","12.0","16.0","-"
"Unemployed","161.0","51.0","110.0","-"
"Unknown","309.0","129.0","180.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","17.0","5.0","12.0","-"
"California","173.0","64.0","109.0","-"
"Colorado","13.0","3.0","10.0","-"
"Connecticut","31.0","12.0","19.0","-"
"Florida","374.0","151.0","223.0","-"
"Georgia","37.0","9.0","28.0","-"
"Illinois","36.0","14.0","22.0","-"
"Maryland","35.0","14.0","21.0","-"
"Massachusetts","34.0","11.0","23.0","-"
"Michigan","15.0","5.0","10.0","-"
"Nevada","20.0","9.0","11.0","-"
"New Jersey","207.0","104.0","103.0","-"
"New York","90.0","36.0","54.0","-"
"North Carolina","63.0","23.0","40.0","-"
"Ohio","13.0","5.0","8.0","-"
"Pennsylvania","36.0","14.0","22.0","-"
"Texas","69.0","34.0","35.0","-"
"Virginia","22.0","8.0","14.0","-"
"Washington","15.0","10.0","5.0","-"
"Other","195.0","72.0","123.0","-"
"Unknown","16.0","9.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
