"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cote d'Ivoire","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","694.0","374.0","320.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","64.0","29.0","35.0","-"
"25-34 years","234.0","105.0","129.0","-"
"35-44 years","248.0","148.0","100.0","-"
"45-54 years","115.0","72.0","43.0","-"
"55-64 years","27.0","D","D","-"
"65 years and over","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","163.0","75.0","88.0","-"
"Married","427.0","238.0","189.0","-"
"Other","98.0","58.0","40.0","-"
"Unknown","6.0","3.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","137.0","79.0","58.0","-"
"Service occupations","106.0","36.0","70.0","-"
"Sales and office occupations","61.0","28.0","33.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","D","D","-"
"Production, transportation, and material moving occupations","92.0","D","D","-"
"Military","12.0","12.0","-","-"
"No occupation/not working outside home","142.0","56.0","86.0","-"
"Homemakers","D","D","D","-"
"Students or children","70.0","34.0","36.0","-"
"Retirees","D","D","D","-"
"Unemployed","51.0","19.0","32.0","-"
"Unknown","138.0","87.0","51.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","35.0","21.0","14.0","-"
"Colorado","13.0","6.0","7.0","-"
"Connecticut","14.0","4.0","10.0","-"
"Florida","14.0","7.0","7.0","-"
"Georgia","55.0","29.0","26.0","-"
"Illinois","18.0","12.0","6.0","-"
"Maryland","82.0","35.0","47.0","-"
"Massachusetts","29.0","12.0","17.0","-"
"Michigan","10.0","4.0","6.0","-"
"Minnesota","9.0","D","D","-"
"New Jersey","31.0","15.0","16.0","-"
"New York","152.0","91.0","61.0","-"
"North Carolina","18.0","8.0","10.0","-"
"Ohio","21.0","15.0","6.0","-"
"Pennsylvania","28.0","13.0","15.0","-"
"Texas","44.0","20.0","24.0","-"
"Virginia","18.0","8.0","10.0","-"
"Washington","14.0","9.0","5.0","-"
"Other","77.0","52.0","25.0","-"
"Unknown","6.0","3.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
