"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Vietnam","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","20922.0","7696.0","13225.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2358.0","1053.0","1305.0","-"
"25-34 years","5592.0","1554.0","4038.0","-"
"35-44 years","4772.0","1902.0","2870.0","-"
"45-54 years","2983.0","1315.0","1667.0","1.0"
"55-64 years","2789.0","974.0","1815.0","-"
"65 years and over","2428.0","898.0","1530.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5295.0","2666.0","2629.0","-"
"Married","12618.0","4268.0","8350.0","-"
"Other","2839.0","692.0","2147.0","-"
"Unknown","170.0","70.0","99.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1097.0","497.0","600.0","-"
"Service occupations","4276.0","1143.0","3133.0","-"
"Sales and office occupations","1185.0","385.0","800.0","-"
"Farming, fishing, and forestry occupations","53.0","45.0","8.0","-"
"Construction, extraction, maintenance and repair occupations","277.0","257.0","20.0","-"
"Production, transportation, and material moving occupations","2268.0","1301.0","967.0","-"
"Military","55.0","46.0","9.0","-"
"No occupation/not working outside home","7326.0","2397.0","4929.0","-"
"Homemakers","1429.0","91.0","1338.0","-"
"Students or children","2055.0","787.0","1268.0","-"
"Retirees","1004.0","402.0","602.0","-"
"Unemployed","2838.0","1117.0","1721.0","-"
"Unknown","4385.0","1625.0","2759.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","399.0","165.0","234.0","-"
"California","7249.0","2644.0","4605.0","-"
"Colorado","318.0","103.0","215.0","-"
"Florida","1063.0","367.0","696.0","-"
"Georgia","802.0","277.0","525.0","-"
"Illinois","327.0","120.0","207.0","-"
"Maryland","277.0","94.0","183.0","-"
"Massachusetts","604.0","248.0","356.0","-"
"Michigan","189.0","61.0","128.0","-"
"Minnesota","361.0","117.0","244.0","-"
"Nevada","141.0","49.0","92.0","-"
"New Jersey","345.0","143.0","202.0","-"
"New York","342.0","128.0","214.0","-"
"North Carolina","476.0","204.0","272.0","-"
"Ohio","170.0","58.0","112.0","-"
"Pennsylvania","632.0","240.0","392.0","-"
"Texas","2672.0","989.0","1683.0","-"
"Virginia","413.0","158.0","255.0","-"
"Washington","963.0","335.0","628.0","-"
"Other","3009.0","1126.0","1883.0","-"
"Unknown","170.0","70.0","99.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
