"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Lebanon","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3127.0","1640.0","1487.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","244.0","125.0","119.0","-"
"25-34 years","855.0","461.0","394.0","-"
"35-44 years","888.0","519.0","369.0","-"
"45-54 years","531.0","254.0","277.0","-"
"55-64 years","300.0","146.0","154.0","-"
"65 years and over","309.0","135.0","174.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","629.0","404.0","225.0","-"
"Married","2093.0","1043.0","1050.0","-"
"Other","360.0","172.0","188.0","-"
"Unknown","45.0","21.0","24.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","752.0","513.0","239.0","-"
"Service occupations","191.0","112.0","79.0","-"
"Sales and office occupations","295.0","181.0","114.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","65.0","65.0","-","-"
"Production, transportation, and material moving occupations","157.0","124.0","33.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","1070.0","315.0","755.0","-"
"Homemakers","376.0","5.0","371.0","-"
"Students or children","195.0","91.0","104.0","-"
"Retirees","113.0","64.0","49.0","-"
"Unemployed","386.0","155.0","231.0","-"
"Unknown","592.0","325.0","267.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","41.0","18.0","23.0","-"
"California","585.0","307.0","278.0","-"
"Connecticut","29.0","13.0","16.0","-"
"Florida","243.0","115.0","128.0","-"
"Georgia","59.0","39.0","20.0","-"
"Illinois","68.0","39.0","29.0","-"
"Maryland","23.0","10.0","13.0","-"
"Massachusetts","291.0","174.0","117.0","-"
"Michigan","537.0","283.0","254.0","-"
"Minnesota","17.0","13.0","4.0","-"
"Nevada","36.0","21.0","15.0","-"
"New Jersey","95.0","52.0","43.0","-"
"New York","182.0","103.0","79.0","-"
"North Carolina","39.0","17.0","22.0","-"
"Ohio","128.0","62.0","66.0","-"
"Pennsylvania","55.0","25.0","30.0","-"
"Texas","251.0","131.0","120.0","-"
"Virginia","92.0","47.0","45.0","-"
"Washington","24.0","9.0","15.0","-"
"Other","287.0","141.0","146.0","-"
"Unknown","45.0","21.0","24.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
