"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Moldova","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1398.0","616.0","782.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","205.0","102.0","103.0","-"
"25-34 years","422.0","164.0","258.0","-"
"35-44 years","289.0","129.0","160.0","-"
"45-54 years","237.0","113.0","124.0","-"
"55-64 years","135.0","60.0","75.0","-"
"65 years and over","110.0","48.0","62.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","243.0","120.0","123.0","-"
"Married","1011.0","454.0","557.0","-"
"Other","136.0","36.0","100.0","-"
"Unknown","8.0","6.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","191.0","91.0","100.0","-"
"Service occupations","161.0","45.0","116.0","-"
"Sales and office occupations","75.0","20.0","55.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","44.0","44.0","-","-"
"Production, transportation, and material moving occupations","135.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","475.0","162.0","313.0","-"
"Homemakers","84.0","D","D","-"
"Students or children","135.0","51.0","84.0","-"
"Retirees","40.0","D","D","-"
"Unemployed","216.0","91.0","125.0","-"
"Unknown","311.0","143.0","168.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","9.0","D","D","-"
"California","321.0","144.0","177.0","-"
"Colorado","16.0","8.0","8.0","-"
"Connecticut","12.0","5.0","7.0","-"
"Florida","31.0","8.0","23.0","-"
"Georgia","43.0","16.0","27.0","-"
"Illinois","28.0","16.0","12.0","-"
"Maryland","22.0","8.0","14.0","-"
"Massachusetts","73.0","29.0","44.0","-"
"Michigan","6.0","3.0","3.0","-"
"Minnesota","93.0","46.0","47.0","-"
"New Jersey","22.0","11.0","11.0","-"
"New York","122.0","51.0","71.0","-"
"North Carolina","49.0","21.0","28.0","-"
"Ohio","8.0","D","D","-"
"Pennsylvania","36.0","13.0","23.0","-"
"Texas","16.0","5.0","11.0","-"
"Virginia","22.0","9.0","13.0","-"
"Washington","291.0","138.0","153.0","-"
"Other","170.0","75.0","95.0","-"
"Unknown","8.0","6.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
