"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Honduras","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3980.0","1709.0","2271.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","440.0","196.0","244.0","-"
"25-34 years","1127.0","494.0","633.0","-"
"35-44 years","1023.0","469.0","554.0","-"
"45-54 years","660.0","291.0","369.0","-"
"55-64 years","426.0","165.0","261.0","-"
"65 years and over","304.0","94.0","210.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","975.0","440.0","535.0","-"
"Married","2366.0","1051.0","1315.0","-"
"Other","581.0","194.0","387.0","-"
"Unknown","58.0","24.0","34.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","452.0","208.0","244.0","-"
"Service occupations","542.0","159.0","383.0","-"
"Sales and office occupations","327.0","102.0","225.0","-"
"Farming, fishing, and forestry occupations","9.0","6.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","180.0","170.0","10.0","-"
"Production, transportation, and material moving occupations","600.0","387.0","213.0","-"
"Military","33.0","29.0","4.0","-"
"No occupation/not working outside home","976.0","272.0","704.0","-"
"Homemakers","228.0","3.0","225.0","-"
"Students or children","197.0","71.0","126.0","-"
"Retirees","106.0","35.0","71.0","-"
"Unemployed","445.0","163.0","282.0","-"
"Unknown","861.0","376.0","485.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","29.0","12.0","17.0","-"
"California","469.0","199.0","270.0","-"
"Colorado","37.0","16.0","21.0","-"
"Connecticut","34.0","13.0","21.0","-"
"Florida","905.0","359.0","546.0","-"
"Georgia","99.0","41.0","58.0","-"
"Illinois","74.0","33.0","41.0","-"
"Maryland","98.0","48.0","50.0","-"
"Massachusetts","128.0","58.0","70.0","-"
"Minnesota","23.0","10.0","13.0","-"
"Nevada","38.0","16.0","22.0","-"
"New Jersey","244.0","111.0","133.0","-"
"New York","442.0","178.0","264.0","-"
"North Carolina","119.0","51.0","68.0","-"
"Ohio","28.0","14.0","14.0","-"
"Pennsylvania","47.0","17.0","30.0","-"
"Texas","420.0","198.0","222.0","-"
"Virginia","94.0","41.0","53.0","-"
"Washington","26.0","8.0","18.0","-"
"Other","568.0","262.0","306.0","-"
"Unknown","58.0","24.0","34.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
