"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Guyana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5413.0","2325.0","3088.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","505.0","227.0","278.0","-"
"25-34 years","1076.0","452.0","624.0","-"
"35-44 years","1272.0","563.0","709.0","-"
"45-54 years","1312.0","561.0","751.0","-"
"55-64 years","827.0","361.0","466.0","-"
"65 years and over","421.0","161.0","260.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1395.0","633.0","762.0","-"
"Married","3243.0","1443.0","1800.0","-"
"Other","752.0","239.0","513.0","-"
"Unknown","23.0","10.0","13.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","765.0","305.0","460.0","-"
"Service occupations","932.0","230.0","702.0","-"
"Sales and office occupations","616.0","196.0","420.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","174.0","168.0","6.0","-"
"Production, transportation, and material moving occupations","609.0","454.0","155.0","-"
"Military","37.0","25.0","12.0","-"
"No occupation/not working outside home","1175.0","391.0","784.0","-"
"Homemakers","226.0","15.0","211.0","-"
"Students or children","267.0","103.0","164.0","-"
"Retirees","119.0","39.0","80.0","-"
"Unemployed","563.0","234.0","329.0","-"
"Unknown","1105.0","556.0","549.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","5.0","D","D","-"
"California","57.0","25.0","32.0","-"
"Connecticut","114.0","49.0","65.0","-"
"Florida","630.0","270.0","360.0","-"
"Georgia","152.0","65.0","87.0","-"
"Illinois","24.0","15.0","9.0","-"
"Maryland","144.0","56.0","88.0","-"
"Massachusetts","43.0","19.0","24.0","-"
"Michigan","11.0","D","D","-"
"Minnesota","88.0","36.0","52.0","-"
"Nevada","11.0","5.0","6.0","-"
"New Jersey","417.0","187.0","230.0","-"
"New York","3291.0","1391.0","1900.0","-"
"North Carolina","31.0","20.0","11.0","-"
"Ohio","34.0","9.0","25.0","-"
"Pennsylvania","77.0","32.0","45.0","-"
"Texas","78.0","44.0","34.0","-"
"Virginia","43.0","20.0","23.0","-"
"Washington","7.0","D","D","-"
"Other","133.0","62.0","71.0","-"
"Unknown","23.0","10.0","13.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
