"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Germany","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4461.0","1712.0","2746.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","226.0","115.0","111.0","-"
"25-34 years","634.0","254.0","380.0","-"
"35-44 years","1196.0","451.0","745.0","-"
"45-54 years","1345.0","485.0","858.0","2.0"
"55-64 years","576.0","224.0","351.0","1.0"
"65 years and over","484.0","183.0","301.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","590.0","324.0","266.0","-"
"Married","3130.0","1179.0","1951.0","-"
"Other","691.0","194.0","497.0","-"
"Unknown","50.0","15.0","32.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1637.0","848.0","789.0","-"
"Service occupations","230.0","51.0","179.0","-"
"Sales and office occupations","366.0","83.0","283.0","-"
"Farming, fishing, and forestry occupations","9.0","5.0","4.0","-"
"Construction, extraction, maintenance and repair occupations","45.0","41.0","4.0","-"
"Production, transportation, and material moving occupations","142.0","55.0","87.0","-"
"Military","45.0","35.0","10.0","-"
"No occupation/not working outside home","1049.0","253.0","796.0","-"
"Homemakers","283.0","8.0","275.0","-"
"Students or children","208.0","68.0","140.0","-"
"Retirees","242.0","90.0","152.0","-"
"Unemployed","316.0","87.0","229.0","-"
"Unknown","938.0","341.0","594.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","105.0","43.0","62.0","-"
"California","724.0","334.0","390.0","-"
"Colorado","121.0","32.0","89.0","-"
"Connecticut","55.0","25.0","30.0","-"
"Florida","487.0","181.0","306.0","-"
"Georgia","155.0","60.0","95.0","-"
"Illinois","145.0","65.0","80.0","-"
"Maryland","116.0","34.0","82.0","-"
"Massachusetts","126.0","61.0","65.0","-"
"Michigan","102.0","40.0","62.0","-"
"Nevada","39.0","12.0","27.0","-"
"New Jersey","137.0","68.0","69.0","-"
"New York","269.0","110.0","159.0","-"
"North Carolina","152.0","58.0","94.0","-"
"Ohio","84.0","26.0","58.0","-"
"Pennsylvania","126.0","57.0","69.0","-"
"Texas","268.0","97.0","171.0","-"
"Virginia","130.0","47.0","83.0","-"
"Washington","151.0","49.0","102.0","-"
"Other","915.0","298.0","617.0","-"
"Unknown","54.0","15.0","36.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
