"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Yemen","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1320.0","895.0","425.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","214.0","138.0","76.0","-"
"25-34 years","573.0","410.0","163.0","-"
"35-44 years","270.0","190.0","80.0","-"
"45-54 years","143.0","96.0","47.0","-"
"55-64 years","90.0","50.0","40.0","-"
"65 years and over","30.0","11.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","194.0","145.0","49.0","-"
"Married","1055.0","715.0","340.0","-"
"Other","59.0","28.0","31.0","-"
"Unknown","12.0","7.0","5.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","102.0","90.0","12.0","-"
"Service occupations","115.0","104.0","11.0","-"
"Sales and office occupations","209.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","D","D","-"
"Production, transportation, and material moving occupations","167.0","160.0","7.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","494.0","148.0","346.0","-"
"Homemakers","208.0","D","D","-"
"Students or children","131.0","76.0","55.0","-"
"Retirees","9.0","D","D","-"
"Unemployed","146.0","66.0","80.0","-"
"Unknown","225.0","181.0","44.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","-","-"
"California","210.0","135.0","75.0","-"
"Colorado","D","D","D","-"
"Connecticut","7.0","3.0","4.0","-"
"Florida","7.0","D","D","-"
"Georgia","3.0","3.0","-","-"
"Illinois","49.0","31.0","18.0","-"
"Maryland","8.0","3.0","5.0","-"
"Massachusetts","3.0","3.0","-","-"
"Michigan","366.0","205.0","161.0","-"
"Minnesota","12.0","5.0","7.0","-"
"New Jersey","16.0","12.0","4.0","-"
"New York","393.0","306.0","87.0","-"
"North Carolina","50.0","43.0","7.0","-"
"Ohio","8.0","4.0","4.0","-"
"Pennsylvania","7.0","4.0","3.0","-"
"Texas","10.0","5.0","5.0","-"
"Virginia","22.0","12.0","10.0","-"
"Washington","6.0","D","D","-"
"Other","127.0","102.0","25.0","-"
"Unknown","12.0","7.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
