"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Oceania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3734.0","1857.0","1875.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","367.0","174.0","193.0","-"
"25-34 years","875.0","429.0","445.0","1.0"
"35-44 years","981.0","511.0","470.0","-"
"45-54 years","830.0","414.0","416.0","-"
"55-64 years","457.0","226.0","230.0","1.0"
"65 years and over","224.0","103.0","121.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","707.0","390.0","317.0","-"
"Married","2609.0","1308.0","1301.0","-"
"Other","394.0","145.0","249.0","-"
"Unknown","24.0","14.0","8.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1031.0","573.0","458.0","-"
"Service occupations","340.0","130.0","210.0","-"
"Sales and office occupations","294.0","112.0","182.0","-"
"Farming, fishing, and forestry occupations","12.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","75.0","D","D","-"
"Production, transportation, and material moving occupations","188.0","142.0","46.0","-"
"Military","124.0","96.0","28.0","-"
"No occupation/not working outside home","802.0","261.0","541.0","-"
"Homemakers","204.0","6.0","198.0","-"
"Students or children","192.0","81.0","111.0","-"
"Retirees","93.0","47.0","46.0","-"
"Unemployed","313.0","127.0","186.0","-"
"Unknown","868.0","460.0","406.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","60.0","24.0","36.0","-"
"California","1568.0","716.0","852.0","-"
"Colorado","73.0","39.0","34.0","-"
"Florida","100.0","55.0","45.0","-"
"Georgia","57.0","39.0","18.0","-"
"Hawaii","157.0","78.0","79.0","-"
"Illinois","51.0","29.0","22.0","-"
"Maryland","40.0","22.0","18.0","-"
"Massachusetts","79.0","45.0","34.0","-"
"Missouri","40.0","24.0","16.0","-"
"Nevada","57.0","26.0","31.0","-"
"New Jersey","46.0","28.0","18.0","-"
"New York","134.0","71.0","63.0","-"
"North Carolina","47.0","24.0","23.0","-"
"Oregon","74.0","30.0","44.0","-"
"Pennsylvania","42.0","22.0","20.0","-"
"Texas","172.0","92.0","80.0","-"
"Utah","124.0","71.0","53.0","-"
"Virginia","68.0","35.0","33.0","-"
"Washington","257.0","127.0","130.0","-"
"Other","464.0","246.0","218.0","-"
"Unknown","24.0","14.0","8.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
