"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Turkey","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3100.0","1719.0","1381.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","167.0","84.0","83.0","-"
"25-34 years","958.0","538.0","420.0","-"
"35-44 years","1262.0","712.0","550.0","-"
"45-54 years","442.0","251.0","191.0","-"
"55-64 years","157.0","86.0","71.0","-"
"65 years and over","114.0","48.0","66.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","495.0","333.0","162.0","-"
"Married","2162.0","1145.0","1017.0","-"
"Other","395.0","213.0","182.0","-"
"Unknown","48.0","28.0","20.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","961.0","599.0","362.0","-"
"Service occupations","215.0","130.0","85.0","-"
"Sales and office occupations","261.0","135.0","126.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","52.0","D","D","-"
"Production, transportation, and material moving occupations","205.0","D","D","-"
"Military","4.0","4.0","-","-"
"No occupation/not working outside home","707.0","223.0","484.0","-"
"Homemakers","200.0","5.0","195.0","-"
"Students or children","175.0","77.0","98.0","-"
"Retirees","43.0","18.0","25.0","-"
"Unemployed","289.0","123.0","166.0","-"
"Unknown","695.0","412.0","283.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","24.0","17.0","7.0","-"
"California","426.0","228.0","198.0","-"
"Colorado","22.0","15.0","7.0","-"
"Connecticut","56.0","28.0","28.0","-"
"Florida","276.0","162.0","114.0","-"
"Georgia","90.0","45.0","45.0","-"
"Illinois","109.0","49.0","60.0","-"
"Maryland","69.0","31.0","38.0","-"
"Massachusetts","132.0","78.0","54.0","-"
"Michigan","29.0","15.0","14.0","-"
"Minnesota","25.0","11.0","14.0","-"
"New Jersey","384.0","225.0","159.0","-"
"New York","548.0","322.0","226.0","-"
"North Carolina","44.0","21.0","23.0","-"
"Ohio","41.0","24.0","17.0","-"
"Pennsylvania","145.0","79.0","66.0","-"
"Texas","164.0","87.0","77.0","-"
"Virginia","105.0","56.0","49.0","-"
"Washington","58.0","34.0","24.0","-"
"Other","304.0","164.0","140.0","-"
"Unknown","49.0","28.0","21.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
