"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Kenya","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3621.0","1729.0","1892.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","364.0","175.0","189.0","-"
"25-34 years","1173.0","556.0","617.0","-"
"35-44 years","1180.0","568.0","612.0","-"
"45-54 years","562.0","264.0","298.0","-"
"55-64 years","277.0","130.0","147.0","-"
"65 years and over","65.0","36.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","874.0","401.0","473.0","-"
"Married","2210.0","1093.0","1117.0","-"
"Other","511.0","222.0","289.0","-"
"Unknown","26.0","13.0","13.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1238.0","557.0","681.0","-"
"Service occupations","495.0","175.0","320.0","-"
"Sales and office occupations","257.0","111.0","146.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","190.0","151.0","39.0","-"
"Military","99.0","84.0","15.0","-"
"No occupation/not working outside home","648.0","265.0","383.0","-"
"Homemakers","64.0","10.0","54.0","-"
"Students or children","333.0","149.0","184.0","-"
"Retirees","13.0","6.0","7.0","-"
"Unemployed","238.0","100.0","138.0","-"
"Unknown","668.0","360.0","308.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","77.0","29.0","48.0","-"
"California","350.0","151.0","199.0","-"
"Colorado","34.0","14.0","20.0","-"
"Florida","103.0","52.0","51.0","-"
"Georgia","237.0","106.0","131.0","-"
"Illinois","66.0","46.0","20.0","-"
"Maryland","189.0","81.0","108.0","-"
"Massachusetts","257.0","125.0","132.0","-"
"Michigan","35.0","16.0","19.0","-"
"Minnesota","235.0","101.0","134.0","-"
"Nevada","22.0","10.0","12.0","-"
"New Jersey","147.0","80.0","67.0","-"
"New York","60.0","34.0","26.0","-"
"North Carolina","130.0","66.0","64.0","-"
"Ohio","66.0","32.0","34.0","-"
"Pennsylvania","140.0","70.0","70.0","-"
"Texas","499.0","222.0","277.0","-"
"Virginia","93.0","48.0","45.0","-"
"Washington","134.0","63.0","71.0","-"
"Other","721.0","370.0","351.0","-"
"Unknown","26.0","13.0","13.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
