"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Panama","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1340.0","480.0","860.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","136.0","67.0","69.0","-"
"25-34 years","321.0","122.0","199.0","-"
"35-44 years","384.0","122.0","262.0","-"
"45-54 years","253.0","93.0","160.0","-"
"55-64 years","149.0","48.0","101.0","-"
"65 years and over","97.0","28.0","69.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","292.0","136.0","156.0","-"
"Married","832.0","289.0","543.0","-"
"Other","205.0","52.0","153.0","-"
"Unknown","11.0","3.0","8.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","247.0","98.0","149.0","-"
"Service occupations","148.0","35.0","113.0","-"
"Sales and office occupations","142.0","38.0","104.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","18.0","D","D","-"
"Production, transportation, and material moving occupations","111.0","69.0","42.0","-"
"Military","26.0","D","D","-"
"No occupation/not working outside home","339.0","86.0","253.0","-"
"Homemakers","79.0","-","79.0","-"
"Students or children","78.0","33.0","45.0","-"
"Retirees","30.0","10.0","20.0","-"
"Unemployed","152.0","43.0","109.0","-"
"Unknown","309.0","119.0","190.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","13.0","D","D","-"
"California","113.0","46.0","67.0","-"
"Colorado","16.0","4.0","12.0","-"
"Florida","289.0","99.0","190.0","-"
"Georgia","97.0","21.0","76.0","-"
"Illinois","25.0","11.0","14.0","-"
"Maryland","39.0","14.0","25.0","-"
"Massachusetts","25.0","9.0","16.0","-"
"Michigan","8.0","D","D","-"
"Minnesota","10.0","5.0","5.0","-"
"Nevada","20.0","8.0","12.0","-"
"New Jersey","37.0","11.0","26.0","-"
"New York","181.0","82.0","99.0","-"
"North Carolina","46.0","15.0","31.0","-"
"Ohio","18.0","10.0","8.0","-"
"Pennsylvania","21.0","7.0","14.0","-"
"Texas","125.0","43.0","82.0","-"
"Virginia","42.0","14.0","28.0","-"
"Washington","25.0","10.0","15.0","-"
"Other","179.0","63.0","116.0","-"
"Unknown","11.0","3.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
