"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Guinea","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","575.0","331.0","244.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","45.0","22.0","23.0","-"
"25-34 years","140.0","63.0","77.0","-"
"35-44 years","223.0","124.0","99.0","-"
"45-54 years","121.0","92.0","29.0","-"
"55-64 years","42.0","30.0","12.0","-"
"65 years and over","4.0","-","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","95.0","56.0","39.0","-"
"Married","393.0","224.0","169.0","-"
"Other","82.0","48.0","34.0","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","94.0","53.0","41.0","-"
"Service occupations","117.0","40.0","77.0","-"
"Sales and office occupations","51.0","31.0","20.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","123.0","110.0","13.0","-"
"Military","5.0","D","D","-"
"No occupation/not working outside home","87.0","36.0","51.0","-"
"Homemakers","D","D","D","-"
"Students or children","40.0","21.0","19.0","-"
"Retirees","D","D","D","-"
"Unemployed","32.0","D","D","-"
"Unknown","92.0","53.0","39.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","7.0","4.0","3.0","-"
"Colorado","10.0","7.0","3.0","-"
"Connecticut","9.0","3.0","6.0","-"
"Florida","9.0","D","D","-"
"Georgia","54.0","33.0","21.0","-"
"Illinois","9.0","D","D","-"
"Maryland","50.0","25.0","25.0","-"
"Massachusetts","23.0","12.0","11.0","-"
"Michigan","13.0","9.0","4.0","-"
"Minnesota","21.0","7.0","14.0","-"
"New Jersey","21.0","12.0","9.0","-"
"New York","156.0","90.0","66.0","-"
"North Carolina","12.0","8.0","4.0","-"
"Ohio","35.0","22.0","13.0","-"
"Pennsylvania","43.0","20.0","23.0","-"
"Texas","7.0","D","D","-"
"Virginia","10.0","6.0","4.0","-"
"Washington","10.0","10.0","-","-"
"Other","65.0","42.0","23.0","-"
"Unknown","5.0","3.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
