"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: United Kingdom","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9246.0","4961.0","4285.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","659.0","335.0","324.0","-"
"25-34 years","1203.0","623.0","580.0","-"
"35-44 years","2536.0","1406.0","1130.0","-"
"45-54 years","2845.0","1530.0","1315.0","-"
"55-64 years","1327.0","732.0","595.0","-"
"65 years and over","676.0","335.0","341.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1520.0","826.0","694.0","-"
"Married","6661.0","3642.0","3019.0","-"
"Other","989.0","455.0","534.0","-"
"Unknown","76.0","38.0","38.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3755.0","2414.0","1341.0","-"
"Service occupations","351.0","139.0","212.0","-"
"Sales and office occupations","796.0","364.0","432.0","-"
"Farming, fishing, and forestry occupations","9.0","6.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","117.0","113.0","4.0","-"
"Production, transportation, and material moving occupations","270.0","187.0","83.0","-"
"Military","52.0","43.0","9.0","-"
"No occupation/not working outside home","2017.0","681.0","1336.0","-"
"Homemakers","529.0","25.0","504.0","-"
"Students or children","489.0","241.0","248.0","-"
"Retirees","367.0","190.0","177.0","-"
"Unemployed","632.0","225.0","407.0","-"
"Unknown","1879.0","1014.0","865.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","211.0","106.0","105.0","-"
"California","1578.0","878.0","700.0","-"
"Colorado","204.0","111.0","93.0","-"
"Connecticut","192.0","95.0","97.0","-"
"Florida","1116.0","540.0","576.0","-"
"Georgia","333.0","182.0","151.0","-"
"Illinois","290.0","168.0","122.0","-"
"Maryland","190.0","89.0","101.0","-"
"Massachusetts","417.0","243.0","174.0","-"
"Michigan","202.0","115.0","87.0","-"
"Minnesota","83.0","46.0","37.0","-"
"New Jersey","356.0","201.0","155.0","-"
"New York","708.0","398.0","310.0","-"
"North Carolina","310.0","151.0","159.0","-"
"Ohio","157.0","76.0","81.0","-"
"Pennsylvania","315.0","178.0","137.0","-"
"Texas","742.0","420.0","322.0","-"
"Virginia","235.0","110.0","125.0","-"
"Washington","281.0","167.0","114.0","-"
"Other","1250.0","649.0","601.0","-"
"Unknown","76.0","38.0","38.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
