"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ecuador","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","6929.0","3163.0","3766.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","818.0","382.0","436.0","-"
"25-34 years","1940.0","859.0","1081.0","-"
"35-44 years","1734.0","850.0","884.0","-"
"45-54 years","1141.0","517.0","624.0","-"
"55-64 years","702.0","305.0","397.0","-"
"65 years and over","594.0","250.0","344.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1423.0","703.0","720.0","-"
"Married","4246.0","1967.0","2279.0","-"
"Other","1207.0","469.0","738.0","-"
"Unknown","53.0","24.0","29.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","889.0","432.0","457.0","-"
"Service occupations","930.0","376.0","554.0","-"
"Sales and office occupations","710.0","224.0","486.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","197.0","192.0","5.0","-"
"Production, transportation, and material moving occupations","1012.0","715.0","297.0","-"
"Military","50.0","40.0","10.0","-"
"No occupation/not working outside home","1803.0","573.0","1230.0","-"
"Homemakers","349.0","9.0","340.0","-"
"Students or children","411.0","161.0","250.0","-"
"Retirees","213.0","99.0","114.0","-"
"Unemployed","830.0","304.0","526.0","-"
"Unknown","1334.0","607.0","727.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","25.0","10.0","15.0","-"
"California","346.0","161.0","185.0","-"
"Colorado","18.0","7.0","11.0","-"
"Connecticut","267.0","141.0","126.0","-"
"Florida","1185.0","491.0","694.0","-"
"Georgia","82.0","35.0","47.0","-"
"Illinois","292.0","137.0","155.0","-"
"Maryland","95.0","38.0","57.0","-"
"Massachusetts","95.0","44.0","51.0","-"
"Minnesota","75.0","38.0","37.0","-"
"Nevada","32.0","12.0","20.0","-"
"New Jersey","1274.0","615.0","659.0","-"
"New York","2168.0","996.0","1172.0","-"
"North Carolina","152.0","56.0","96.0","-"
"Ohio","29.0","12.0","17.0","-"
"Pennsylvania","143.0","66.0","77.0","-"
"Texas","143.0","60.0","83.0","-"
"Virginia","96.0","50.0","46.0","-"
"Washington","20.0","11.0","9.0","-"
"Other","339.0","159.0","180.0","-"
"Unknown","53.0","24.0","29.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
