"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Colombia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","22693.0","9275.0","13417.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2629.0","1257.0","1372.0","-"
"25-34 years","5674.0","2236.0","3438.0","-"
"35-44 years","5869.0","2333.0","3535.0","1.0"
"45-54 years","4934.0","1977.0","2957.0","-"
"55-64 years","2315.0","976.0","1339.0","-"
"65 years and over","1272.0","496.0","776.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4818.0","2401.0","2417.0","-"
"Married","13881.0","5525.0","8356.0","-"
"Other","3824.0","1273.0","2551.0","-"
"Unknown","170.0","76.0","93.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4228.0","1980.0","2248.0","-"
"Service occupations","2392.0","733.0","1659.0","-"
"Sales and office occupations","2520.0","781.0","1739.0","-"
"Farming, fishing, and forestry occupations","18.0","15.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","434.0","413.0","21.0","-"
"Production, transportation, and material moving occupations","2106.0","1289.0","817.0","-"
"Military","151.0","131.0","20.0","-"
"No occupation/not working outside home","5285.0","1519.0","3766.0","-"
"Homemakers","1055.0","24.0","1031.0","-"
"Students or children","1659.0","636.0","1023.0","-"
"Retirees","346.0","146.0","200.0","-"
"Unemployed","2225.0","713.0","1512.0","-"
"Unknown","5559.0","2414.0","3144.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","131.0","49.0","82.0","-"
"California","1031.0","431.0","600.0","-"
"Colorado","134.0","54.0","80.0","-"
"Connecticut","360.0","151.0","209.0","-"
"Florida","10883.0","4402.0","6481.0","-"
"Georgia","796.0","346.0","450.0","-"
"Illinois","360.0","147.0","213.0","-"
"Maryland","230.0","99.0","131.0","-"
"Massachusetts","598.0","259.0","339.0","-"
"Minnesota","66.0","28.0","38.0","-"
"Nevada","122.0","56.0","66.0","-"
"New Jersey","1710.0","672.0","1038.0","-"
"New York","2107.0","830.0","1277.0","-"
"North Carolina","548.0","238.0","310.0","-"
"Ohio","105.0","48.0","57.0","-"
"Pennsylvania","281.0","112.0","169.0","-"
"Texas","1059.0","443.0","616.0","-"
"Virginia","259.0","117.0","142.0","-"
"Washington","118.0","40.0","78.0","-"
"Other","1623.0","677.0","946.0","-"
"Unknown","172.0","76.0","95.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
