"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Guatemala","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7285.0","3668.0","3616.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","510.0","224.0","286.0","-"
"25-34 years","1763.0","820.0","943.0","-"
"35-44 years","2192.0","1229.0","962.0","1.0"
"45-54 years","1558.0","819.0","739.0","-"
"55-64 years","843.0","395.0","448.0","-"
"65 years and over","418.0","181.0","237.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Marital status","","","",""
"Single","1721.0","841.0","880.0","-"
"Married","4676.0","2463.0","2213.0","-"
"Other","802.0","323.0","479.0","-"
"Unknown","86.0","41.0","44.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","937.0","502.0","435.0","-"
"Service occupations","1152.0","407.0","745.0","-"
"Sales and office occupations","582.0","214.0","368.0","-"
"Farming, fishing, and forestry occupations","45.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","285.0","D","D","-"
"Production, transportation, and material moving occupations","1220.0","946.0","274.0","-"
"Military","41.0","33.0","8.0","-"
"No occupation/not working outside home","1539.0","461.0","1078.0","-"
"Homemakers","476.0","12.0","464.0","-"
"Students or children","233.0","80.0","153.0","-"
"Retirees","172.0","85.0","87.0","-"
"Unemployed","658.0","284.0","374.0","-"
"Unknown","1484.0","783.0","700.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","130.0","58.0","72.0","-"
"California","2878.0","1357.0","1521.0","-"
"Colorado","75.0","36.0","39.0","-"
"Connecticut","81.0","42.0","39.0","-"
"Florida","552.0","277.0","275.0","-"
"Georgia","131.0","62.0","69.0","-"
"Illinois","271.0","133.0","138.0","-"
"Maryland","158.0","88.0","70.0","-"
"Massachusetts","347.0","198.0","149.0","-"
"Minnesota","41.0","25.0","16.0","-"
"Nevada","128.0","72.0","56.0","-"
"New Jersey","309.0","174.0","135.0","-"
"New York","401.0","206.0","195.0","-"
"North Carolina","81.0","36.0","45.0","-"
"Ohio","36.0","16.0","20.0","-"
"Pennsylvania","44.0","26.0","18.0","-"
"Texas","432.0","216.0","216.0","-"
"Virginia","133.0","69.0","64.0","-"
"Washington","72.0","43.0","29.0","-"
"Other","899.0","493.0","406.0","-"
"Unknown","86.0","41.0","44.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
