"Persons Naturalized During Fiscal Year 2011","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bulgaria","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3103.0","1347.0","1756.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","249.0","117.0","132.0","-"
"25-34 years","984.0","367.0","617.0","-"
"35-44 years","1011.0","472.0","539.0","-"
"45-54 years","460.0","222.0","238.0","-"
"55-64 years","260.0","118.0","142.0","-"
"65 years and over","139.0","51.0","88.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","623.0","335.0","288.0","-"
"Married","2020.0","842.0","1178.0","-"
"Other","430.0","158.0","272.0","-"
"Unknown","30.0","12.0","18.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","750.0","309.0","441.0","-"
"Service occupations","377.0","128.0","249.0","-"
"Sales and office occupations","287.0","79.0","208.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","76.0","D","D","-"
"Production, transportation, and material moving occupations","375.0","293.0","82.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","577.0","176.0","401.0","-"
"Homemakers","110.0","3.0","107.0","-"
"Students or children","205.0","73.0","132.0","-"
"Retirees","42.0","17.0","25.0","-"
"Unemployed","220.0","83.0","137.0","-"
"Unknown","652.0","281.0","371.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","71.0","24.0","47.0","-"
"California","409.0","183.0","226.0","-"
"Colorado","52.0","19.0","33.0","-"
"Connecticut","32.0","13.0","19.0","-"
"Florida","242.0","110.0","132.0","-"
"Georgia","114.0","55.0","59.0","-"
"Illinois","599.0","267.0","332.0","-"
"Maryland","54.0","23.0","31.0","-"
"Massachusetts","155.0","75.0","80.0","-"
"Michigan","47.0","22.0","25.0","-"
"Nevada","131.0","62.0","69.0","-"
"New Jersey","101.0","41.0","60.0","-"
"New York","260.0","96.0","164.0","-"
"North Carolina","31.0","15.0","16.0","-"
"Ohio","32.0","11.0","21.0","-"
"Pennsylvania","95.0","40.0","55.0","-"
"Texas","117.0","46.0","71.0","-"
"Virginia","74.0","32.0","42.0","-"
"Washington","114.0","56.0","58.0","-"
"Other","341.0","145.0","196.0","-"
"Unknown","32.0","12.0","20.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
