"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: New Mexico","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2434.0","1109.0","1325.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","273.0","117.0","156.0","-"
"25-34 years","616.0","250.0","366.0","-"
"35-44 years","616.0","270.0","346.0","-"
"45-54 years","447.0","219.0","228.0","-"
"55-64 years","300.0","155.0","145.0","-"
"65 years and over","182.0","98.0","84.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","490.0","232.0","258.0","-"
"Married","1605.0","752.0","853.0","-"
"Other","339.0","125.0","214.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","483.0","223.0","260.0","-"
"Service occupations","289.0","85.0","204.0","-"
"Sales and office occupations","185.0","57.0","128.0","-"
"Farming, fishing, and forestry occupations","13.0","13.0","-","-"
"Construction, extraction, maintenance and repair occupations","96.0","96.0","-","-"
"Production, transportation, and material moving occupations","351.0","D","D","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","730.0","232.0","498.0","-"
"Homemakers","208.0","D","D","-"
"Students or children","200.0","D","D","-"
"Retirees","114.0","72.0","42.0","-"
"Unemployed","208.0","94.0","114.0","-"
"Unknown","277.0","124.0","153.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","36.0","18.0","18.0","-"
"China","48.0","20.0","28.0","-"
"Colombia","25.0","7.0","18.0","-"
"Cuba","48.0","29.0","19.0","-"
"El Salvador","15.0","7.0","8.0","-"
"Germany","35.0","11.0","24.0","-"
"Guatemala","18.0","9.0","9.0","-"
"India","81.0","42.0","39.0","-"
"Iraq","12.0","8.0","4.0","-"
"Korea, South","21.0","7.0","14.0","-"
"Mexico","1427.0","683.0","744.0","-"
"Nepal","15.0","9.0","6.0","-"
"Peru","18.0","5.0","13.0","-"
"Philippines","87.0","26.0","61.0","-"
"Russia","33.0","10.0","23.0","-"
"Taiwan","13.0","D","D","-"
"Thailand","12.0","D","D","-"
"Ukraine","19.0","4.0","15.0","-"
"United Kingdom","38.0","19.0","19.0","-"
"Vietnam","69.0","22.0","47.0","-"
"Other","364.0","169.0","195.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
