"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Virginia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","13782.0","6370.0","7412.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1549.0","795.0","754.0","-"
"25-34 years","4090.0","1777.0","2313.0","-"
"35-44 years","4124.0","1930.0","2194.0","-"
"45-54 years","2163.0","1018.0","1145.0","-"
"55-64 years","1107.0","518.0","589.0","-"
"65 years and over","749.0","332.0","417.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3281.0","1799.0","1482.0","-"
"Married","9193.0","4140.0","5053.0","-"
"Other","1308.0","431.0","877.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2719.0","1330.0","1389.0","-"
"Service occupations","1268.0","453.0","815.0","-"
"Sales and office occupations","1317.0","513.0","804.0","-"
"Farming, fishing, and forestry occupations","13.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","257.0","D","D","-"
"Production, transportation, and material moving occupations","944.0","699.0","245.0","-"
"Military","327.0","237.0","90.0","-"
"No occupation/not working outside home","2681.0","860.0","1821.0","-"
"Homemakers","535.0","8.0","527.0","-"
"Students or children","962.0","421.0","541.0","-"
"Retirees","267.0","107.0","160.0","-"
"Unemployed","917.0","324.0","593.0","-"
"Unknown","4256.0","2018.0","2238.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","247.0","124.0","123.0","-"
"Bangladesh","225.0","115.0","110.0","-"
"Bolivia","350.0","176.0","174.0","-"
"Canada","191.0","86.0","105.0","-"
"China","439.0","178.0","261.0","-"
"Colombia","259.0","117.0","142.0","-"
"Egypt","242.0","157.0","85.0","-"
"El Salvador","589.0","298.0","291.0","-"
"Ethiopia","691.0","338.0","353.0","-"
"Ghana","306.0","169.0","137.0","-"
"India","1193.0","592.0","601.0","-"
"Iran","334.0","144.0","190.0","-"
"Korea, South","566.0","232.0","334.0","-"
"Mexico","373.0","202.0","171.0","-"
"Morocco","241.0","127.0","114.0","-"
"Pakistan","517.0","267.0","250.0","-"
"Peru","400.0","168.0","232.0","-"
"Philippines","804.0","296.0","508.0","-"
"United Kingdom","235.0","110.0","125.0","-"
"Vietnam","413.0","158.0","255.0","-"
"Other","5156.0","2309.0","2847.0","-"
"Unknown","11.0","7.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
