"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Hawaii","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3450.0","1359.0","2091.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","356.0","199.0","157.0","-"
"25-34 years","1069.0","362.0","707.0","-"
"35-44 years","921.0","348.0","573.0","-"
"45-54 years","521.0","210.0","311.0","-"
"55-64 years","330.0","138.0","192.0","-"
"65 years and over","253.0","102.0","151.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","769.0","446.0","323.0","-"
"Married","2325.0","827.0","1498.0","-"
"Other","356.0","86.0","270.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","613.0","238.0","375.0","-"
"Service occupations","847.0","339.0","508.0","-"
"Sales and office occupations","458.0","93.0","365.0","-"
"Farming, fishing, and forestry occupations","49.0","34.0","15.0","-"
"Construction, extraction, maintenance and repair occupations","68.0","65.0","3.0","-"
"Production, transportation, and material moving occupations","158.0","120.0","38.0","-"
"Military","108.0","88.0","20.0","-"
"No occupation/not working outside home","999.0","306.0","693.0","-"
"Homemakers","248.0","6.0","242.0","-"
"Students or children","200.0","75.0","125.0","-"
"Retirees","99.0","46.0","53.0","-"
"Unemployed","452.0","179.0","273.0","-"
"Unknown","150.0","76.0","74.0","-"
"","","","",""
"Leading countries of birth","","","",""
"American Samoa","37.0","15.0","22.0","-"
"Argentina","20.0","13.0","7.0","-"
"Australia","21.0","11.0","10.0","-"
"Brazil","45.0","21.0","24.0","-"
"Canada","71.0","32.0","39.0","-"
"China","258.0","97.0","161.0","-"
"Germany","41.0","13.0","28.0","-"
"Hong Kong","39.0","17.0","22.0","-"
"India","19.0","12.0","7.0","-"
"Japan","156.0","39.0","117.0","-"
"Korea, South","189.0","47.0","142.0","-"
"Mexico","89.0","46.0","43.0","-"
"Peru","22.0","8.0","14.0","-"
"Philippines","1644.0","635.0","1009.0","-"
"Samoa","29.0","16.0","13.0","-"
"Taiwan","42.0","16.0","26.0","-"
"Thailand","69.0","13.0","56.0","-"
"Tonga","23.0","13.0","10.0","-"
"United Kingdom","26.0","21.0","5.0","-"
"Vietnam","127.0","48.0","79.0","-"
"Other","483.0","226.0","257.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
