"Persons Naturalized During Fiscal Year 2011","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Kansas","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2687.0","1258.0","1429.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","296.0","131.0","165.0","-"
"25-34 years","812.0","379.0","433.0","-"
"35-44 years","763.0","358.0","405.0","-"
"45-54 years","433.0","198.0","235.0","-"
"55-64 years","271.0","138.0","133.0","-"
"65 years and over","112.0","54.0","58.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","512.0","295.0","217.0","-"
"Married","1872.0","845.0","1027.0","-"
"Other","303.0","118.0","185.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","638.0","349.0","289.0","-"
"Service occupations","337.0","109.0","228.0","-"
"Sales and office occupations","192.0","78.0","114.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","56.0","D","D","-"
"Production, transportation, and material moving occupations","499.0","316.0","183.0","-"
"Military","48.0","D","D","-"
"No occupation/not working outside home","573.0","161.0","412.0","-"
"Homemakers","205.0","-","205.0","-"
"Students or children","167.0","70.0","97.0","-"
"Retirees","61.0","38.0","23.0","-"
"Unemployed","140.0","53.0","87.0","-"
"Unknown","336.0","141.0","195.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","32.0","13.0","19.0","-"
"China","91.0","37.0","54.0","-"
"Colombia","42.0","16.0","26.0","-"
"El Salvador","62.0","31.0","31.0","-"
"Ethiopia","49.0","26.0","23.0","-"
"Germany","31.0","7.0","24.0","-"
"Guatemala","25.0","16.0","9.0","-"
"India","232.0","115.0","117.0","-"
"Iran","31.0","12.0","19.0","-"
"Kenya","92.0","46.0","46.0","-"
"Korea, South","52.0","19.0","33.0","-"
"Laos","54.0","27.0","27.0","-"
"Mexico","711.0","346.0","365.0","-"
"Nigeria","38.0","27.0","11.0","-"
"Pakistan","33.0","16.0","17.0","-"
"Philippines","105.0","31.0","74.0","-"
"Somalia","61.0","41.0","20.0","-"
"Taiwan","27.0","9.0","18.0","-"
"Thailand","32.0","5.0","27.0","-"
"Vietnam","167.0","50.0","117.0","-"
"Other","718.0","367.0","351.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
