"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Virginia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","24730.0","11793.0","12937.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2473.0","1317.0","1156.0","-"
"25-34 years","7041.0","3045.0","3996.0","-"
"35-44 years","7967.0","3998.0","3969.0","-"
"45-54 years","4057.0","2015.0","2042.0","-"
"55-64 years","1960.0","885.0","1075.0","-"
"65 years and over","1232.0","533.0","699.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5185.0","3018.0","2167.0","-"
"Married","17191.0","7888.0","9303.0","-"
"Other","2354.0","887.0","1467.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3569.0","1862.0","1707.0","-"
"Service occupations","1022.0","385.0","637.0","-"
"Sales and office occupations","1259.0","488.0","771.0","-"
"Farming, fishing, and forestry occupations","11.0","7.0","4.0","-"
"Construction, extraction, maintenance and repair occupations","182.0","169.0","13.0","-"
"Production, transportation, and material moving occupations","922.0","611.0","311.0","-"
"Military","413.0","314.0","99.0","-"
"No occupation/not working outside home","2666.0","1013.0","1653.0","-"
"Homemakers","272.0","7.0","265.0","-"
"Students or children","1968.0","836.0","1132.0","-"
"Retirees","157.0","82.0","75.0","-"
"Unemployed","269.0","88.0","181.0","-"
"Unknown","14686.0","6944.0","7742.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","434.0","197.0","237.0","-"
"Bangladesh","313.0","149.0","164.0","-"
"Bolivia","584.0","279.0","305.0","-"
"China","806.0","362.0","444.0","-"
"Colombia","312.0","119.0","193.0","-"
"El Salvador","1497.0","779.0","718.0","-"
"Ethiopia","1007.0","516.0","491.0","-"
"Ghana","558.0","304.0","254.0","-"
"Guatemala","294.0","160.0","134.0","-"
"India","2782.0","1396.0","1386.0","-"
"Iran","667.0","313.0","354.0","-"
"Korea, South","1148.0","494.0","654.0","-"
"Mexico","762.0","442.0","320.0","-"
"Morocco","488.0","309.0","179.0","-"
"Pakistan","1058.0","569.0","489.0","-"
"Peru","695.0","290.0","405.0","-"
"Philippines","1226.0","455.0","771.0","-"
"Sudan","293.0","195.0","98.0","-"
"United Kingdom","407.0","192.0","215.0","-"
"Vietnam","1062.0","422.0","640.0","-"
"Other","8317.0","3841.0","4476.0","-"
"Unknown","20.0","10.0","10.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
