"Persons Naturalized During Fiscal Year 2009","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Nevada","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8470.0","3708.0","4762.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","573.0","265.0","308.0","-"
"25-34 years","2351.0","957.0","1394.0","-"
"35-44 years","2624.0","1178.0","1446.0","-"
"45-54 years","1564.0","692.0","872.0","-"
"55-64 years","859.0","390.0","469.0","-"
"65 years and over","499.0","226.0","273.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1536.0","827.0","709.0","-"
"Married","5578.0","2373.0","3205.0","-"
"Other","1356.0","508.0","848.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1296.0","606.0","690.0","-"
"Service occupations","1200.0","501.0","699.0","-"
"Sales and office occupations","638.0","160.0","478.0","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","135.0","D","D","-"
"Production, transportation, and material moving occupations","644.0","483.0","161.0","-"
"Military","44.0","34.0","10.0","-"
"No occupation/not working outside home","962.0","286.0","676.0","-"
"Homemakers","253.0","3.0","250.0","-"
"Students or children","453.0","159.0","294.0","-"
"Retirees","108.0","63.0","45.0","-"
"Unemployed","148.0","61.0","87.0","-"
"Unknown","3546.0","1506.0","2040.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","75.0","32.0","43.0","-"
"Bulgaria","141.0","61.0","80.0","-"
"Canada","122.0","51.0","71.0","-"
"China","353.0","109.0","244.0","-"
"Colombia","109.0","44.0","65.0","-"
"Cuba","264.0","124.0","140.0","-"
"El Salvador","347.0","169.0","178.0","-"
"Ethiopia","429.0","238.0","191.0","-"
"Guatemala","130.0","60.0","70.0","-"
"India","168.0","89.0","79.0","-"
"Iran","112.0","66.0","46.0","-"
"Korea, South","137.0","64.0","73.0","-"
"Mexico","2237.0","1001.0","1236.0","-"
"Peru","90.0","40.0","50.0","-"
"Philippines","1372.0","501.0","871.0","-"
"Romania","68.0","31.0","37.0","-"
"Russia","93.0","23.0","70.0","-"
"Thailand","123.0","38.0","85.0","-"
"United Kingdom","81.0","48.0","33.0","-"
"Vietnam","219.0","93.0","126.0","-"
"Other","1797.0","825.0","972.0","-"
"Unknown","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
