"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Arizona","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9707.0","4405.0","5302.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1004.0","442.0","562.0","-"
"25-34 years","2709.0","1092.0","1617.0","-"
"35-44 years","2822.0","1305.0","1517.0","-"
"45-54 years","1493.0","699.0","794.0","-"
"55-64 years","1047.0","550.0","497.0","-"
"65 years and over","632.0","317.0","315.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1835.0","926.0","909.0","-"
"Married","6854.0","3140.0","3714.0","-"
"Other","1018.0","339.0","679.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","760.0","398.0","362.0","-"
"Service occupations","379.0","146.0","233.0","-"
"Sales and office occupations","443.0","118.0","325.0","-"
"Farming, fishing, and forestry occupations","18.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","141.0","D","D","-"
"Production, transportation, and material moving occupations","362.0","274.0","88.0","-"
"Military","83.0","D","D","-"
"No occupation/not working outside home","887.0","286.0","601.0","-"
"Homemakers","139.0","3.0","136.0","-"
"Students or children","575.0","197.0","378.0","-"
"Retirees","79.0","49.0","30.0","-"
"Unemployed","94.0","37.0","57.0","-"
"Unknown","6634.0","2958.0","3676.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","364.0","166.0","198.0","-"
"Canada","301.0","129.0","172.0","-"
"China","198.0","77.0","121.0","-"
"Colombia","82.0","20.0","62.0","-"
"El Salvador","87.0","46.0","41.0","-"
"Germany","93.0","28.0","65.0","-"
"Guatemala","83.0","41.0","42.0","-"
"India","438.0","235.0","203.0","-"
"Iran","143.0","70.0","73.0","-"
"Iraq","145.0","54.0","91.0","-"
"Korea","141.0","56.0","85.0","-"
"Mexico","4048.0","1967.0","2081.0","-"
"Philippines","428.0","111.0","317.0","-"
"Poland","79.0","27.0","52.0","-"
"Romania","187.0","81.0","106.0","-"
"Serbia and Montenegro","92.0","48.0","44.0","-"
"Sudan","93.0","73.0","20.0","-"
"Taiwan","72.0","24.0","48.0","-"
"United Kingdom","183.0","91.0","92.0","-"
"Vietnam","344.0","129.0","215.0","-"
"Other","2097.0","925.0","1172.0","-"
"Unknown","9.0","7.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
