"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: North Carolina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12592.0","6128.0","6464.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1744.0","988.0","756.0","-"
"25-34 years","3610.0","1602.0","2008.0","-"
"35-44 years","3877.0","1855.0","2022.0","-"
"45-54 years","1977.0","985.0","992.0","-"
"55-64 years","902.0","466.0","436.0","-"
"65 years and over","482.0","232.0","250.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2661.0","1607.0","1054.0","-"
"Married","8952.0","4148.0","4804.0","-"
"Other","979.0","373.0","606.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2400.0","1219.0","1181.0","-"
"Service occupations","809.0","289.0","520.0","-"
"Sales and office occupations","805.0","293.0","512.0","-"
"Farming, fishing, and forestry occupations","14.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","233.0","D","D","-"
"Production, transportation, and material moving occupations","1209.0","775.0","434.0","-"
"Military","706.0","596.0","110.0","-"
"No occupation/not working outside home","2184.0","676.0","1508.0","-"
"Homemakers","597.0","8.0","589.0","-"
"Students or children","1047.0","451.0","596.0","-"
"Retirees","203.0","112.0","91.0","-"
"Unemployed","337.0","105.0","232.0","-"
"Unknown","4232.0","2043.0","2189.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","273.0","146.0","127.0","-"
"Canada","366.0","167.0","199.0","-"
"China","420.0","178.0","242.0","-"
"Colombia","267.0","108.0","159.0","-"
"Dominican Republic","184.0","98.0","86.0","-"
"El Salvador","228.0","114.0","114.0","-"
"India","1230.0","626.0","604.0","-"
"Iran","159.0","61.0","98.0","-"
"Jamaica","187.0","99.0","88.0","-"
"Korea","276.0","116.0","160.0","-"
"Laos","282.0","135.0","147.0","-"
"Mexico","1136.0","652.0","484.0","-"
"Morocco","162.0","119.0","43.0","-"
"Nigeria","283.0","161.0","122.0","-"
"Pakistan","218.0","107.0","111.0","-"
"Philippines","548.0","174.0","374.0","-"
"Russia","162.0","52.0","110.0","-"
"Sudan","183.0","129.0","54.0","-"
"United Kingdom","301.0","159.0","142.0","-"
"Vietnam","724.0","332.0","392.0","-"
"Other","4980.0","2384.0","2596.0","-"
"Unknown","23.0","11.0","12.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
