"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Pennsylvania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15846.0","7287.0","8559.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1724.0","760.0","964.0","-"
"25-34 years","3923.0","1699.0","2224.0","-"
"35-44 years","4656.0","2232.0","2424.0","-"
"45-54 years","2671.0","1321.0","1350.0","-"
"55-64 years","1689.0","762.0","927.0","-"
"65 years and over","1183.0","513.0","670.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3518.0","1825.0","1693.0","-"
"Married","10704.0","4931.0","5773.0","-"
"Other","1624.0","531.0","1093.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1186.0","642.0","544.0","-"
"Service occupations","247.0","77.0","170.0","-"
"Sales and office occupations","243.0","92.0","151.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","99.0","D","D","-"
"Production, transportation, and material moving occupations","645.0","401.0","244.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","1829.0","657.0","1172.0","-"
"Homemakers","191.0","D","D","-"
"Students or children","1244.0","493.0","751.0","-"
"Retirees","130.0","D","D","-"
"Unemployed","264.0","90.0","174.0","-"
"Unknown","11541.0","5275.0","6266.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","334.0","165.0","169.0","-"
"Bosnia and Herzegovina","262.0","130.0","132.0","-"
"Cambodia","321.0","137.0","184.0","-"
"Canada","241.0","105.0","136.0","-"
"China","1071.0","451.0","620.0","-"
"Colombia","234.0","91.0","143.0","-"
"Dominican Republic","566.0","261.0","305.0","-"
"Haiti","309.0","147.0","162.0","-"
"India","2068.0","1012.0","1056.0","-"
"Jamaica","459.0","162.0","297.0","-"
"Korea","484.0","211.0","273.0","-"
"Liberia","238.0","119.0","119.0","-"
"Mexico","326.0","175.0","151.0","-"
"Pakistan","255.0","133.0","122.0","-"
"Philippines","370.0","125.0","245.0","-"
"Poland","278.0","105.0","173.0","-"
"Russia","394.0","141.0","253.0","-"
"Ukraine","618.0","269.0","349.0","-"
"United Kingdom","276.0","140.0","136.0","-"
"Vietnam","1235.0","490.0","745.0","-"
"Other","5496.0","2714.0","2782.0","-"
"Unknown","11.0","4.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
