"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: South Carolina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2940.0","1334.0","1606.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","312.0","160.0","152.0","-"
"25-34 years","656.0","261.0","395.0","-"
"35-44 years","928.0","418.0","510.0","-"
"45-54 years","535.0","254.0","281.0","-"
"55-64 years","333.0","152.0","181.0","-"
"65 years and over","176.0","89.0","87.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","533.0","295.0","238.0","-"
"Married","2164.0","944.0","1220.0","-"
"Other","243.0","95.0","148.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","457.0","241.0","216.0","-"
"Service occupations","140.0","49.0","91.0","-"
"Sales and office occupations","138.0","37.0","101.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","136.0","87.0","49.0","-"
"Military","70.0","49.0","21.0","-"
"No occupation/not working outside home","405.0","122.0","283.0","-"
"Homemakers","113.0","-","113.0","-"
"Students or children","216.0","90.0","126.0","-"
"Retirees","47.0","27.0","20.0","-"
"Unemployed","29.0","5.0","24.0","-"
"Unknown","1558.0","716.0","842.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","38.0","13.0","25.0","-"
"Bulgaria","38.0","17.0","21.0","-"
"Canada","112.0","56.0","56.0","-"
"China","118.0","45.0","73.0","-"
"Colombia","152.0","66.0","86.0","-"
"Egypt","50.0","33.0","17.0","-"
"Germany","81.0","26.0","55.0","-"
"India","289.0","141.0","148.0","-"
"Korea","66.0","23.0","43.0","-"
"Laos","39.0","17.0","22.0","-"
"Mexico","173.0","94.0","79.0","-"
"Morocco","38.0","30.0","8.0","-"
"Nigeria","43.0","27.0","16.0","-"
"Pakistan","44.0","26.0","18.0","-"
"Philippines","207.0","67.0","140.0","-"
"Russia","44.0","12.0","32.0","-"
"South Africa","42.0","20.0","22.0","-"
"Taiwan","38.0","16.0","22.0","-"
"United Kingdom","133.0","69.0","64.0","-"
"Vietnam","150.0","67.0","83.0","-"
"Other","1035.0","465.0","570.0","-"
"Unknown","10.0","4.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
