"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Total","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","702589.0","313771.0","387773.0","1045.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","74289.0","33300.0","40904.0","85.0"
"25-34 years","186445.0","77477.0","108774.0","194.0"
"35-44 years","200151.0","93028.0","106881.0","242.0"
"45-54 years","111837.0","50609.0","61005.0","223.0"
"55-64 years","73097.0","34434.0","38495.0","168.0"
"65 years and over","56769.0","24923.0","31713.0","133.0"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Marital status","","","",""
"Single","154003.0","77892.0","76111.0","-"
"Married","459718.0","205695.0","254023.0","-"
"Other","80654.0","26620.0","54034.0","-"
"Unknown","8214.0","3564.0","3605.0","1045.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","64233.0","32432.0","31801.0","-"
"Service occupations","22654.0","8550.0","14104.0","-"
"Sales and office occupations","25991.0","8620.0","17371.0","-"
"Farming, fishing, and forestry occupations","567.0","487.0","80.0","-"
"Construction, extraction, maintenance and repair occupations","6724.0","6633.0","91.0","-"
"Production, transportation, and material moving occupations","27298.0","19308.0","7990.0","-"
"Military","6470.0","5167.0","1303.0","-"
"No occupation/not working outside home","82391.0","28150.0","54241.0","-"
"Homemakers","13670.0","145.0","13525.0","-"
"Students or children","50921.0","19821.0","31100.0","-"
"Retirees","8360.0","4699.0","3661.0","-"
"Unemployed","9440.0","3485.0","5955.0","-"
"Unknown","466261.0","204424.0","260792.0","1045.0"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","9686.0","4665.0","5015.0","6.0"
"Canada","9607.0","4239.0","5343.0","25.0"
"China","35387.0","14579.0","20775.0","33.0"
"Colombia","15698.0","5791.0","9894.0","13.0"
"Cuba","21481.0","9882.0","11597.0","2.0"
"Dominican Republic","22165.0","9465.0","12683.0","17.0"
"El Salvador","13430.0","6257.0","7140.0","33.0"
"Haiti","15979.0","7336.0","8632.0","11.0"
"India","47542.0","23433.0","24071.0","38.0"
"Iran","11363.0","5062.0","6267.0","34.0"
"Jamaica","18953.0","7358.0","11571.0","24.0"
"Korea","17668.0","7172.0","10431.0","65.0"
"Mexico","83979.0","42111.0","41664.0","204.0"
"Pakistan","10411.0","5072.0","5333.0","6.0"
"Peru","10063.0","4264.0","5792.0","7.0"
"Philippines","40500.0","14901.0","25536.0","63.0"
"Poland","10230.0","4326.0","5889.0","15.0"
"Russia","9412.0","3193.0","6217.0","2.0"
"Ukraine","10184.0","4158.0","6019.0","7.0"
"Vietnam","29917.0","11935.0","17910.0","72.0"
"Other","258054.0","118198.0","139531.0","325.0"
"Unknown","880.0","374.0","463.0","43.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
