"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Kentucky","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2049.0","954.0","1095.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","258.0","120.0","138.0","-"
"25-34 years","566.0","270.0","296.0","-"
"35-44 years","621.0","276.0","345.0","-"
"45-54 years","314.0","161.0","153.0","-"
"55-64 years","177.0","80.0","97.0","-"
"65 years and over","113.0","47.0","66.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","445.0","248.0","197.0","-"
"Married","1391.0","636.0","755.0","-"
"Other","213.0","70.0","143.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","159.0","92.0","67.0","-"
"Service occupations","24.0","10.0","14.0","-"
"Sales and office occupations","39.0","12.0","27.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","14.0","14.0","-","-"
"Production, transportation, and material moving occupations","109.0","64.0","45.0","-"
"Military","65.0","52.0","13.0","-"
"No occupation/not working outside home","235.0","80.0","155.0","-"
"Homemakers","27.0","D","D","-"
"Students or children","170.0","67.0","103.0","-"
"Retirees","9.0","D","D","-"
"Unemployed","29.0","8.0","21.0","-"
"Unknown","1404.0","630.0","774.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","252.0","120.0","132.0","-"
"Canada","53.0","21.0","32.0","-"
"China","60.0","27.0","33.0","-"
"Colombia","24.0","11.0","13.0","-"
"Cuba","95.0","51.0","44.0","-"
"Egypt","25.0","17.0","8.0","-"
"Germany","49.0","11.0","38.0","-"
"India","135.0","66.0","69.0","-"
"Iran","34.0","18.0","16.0","-"
"Iraq","35.0","16.0","19.0","-"
"Korea","37.0","13.0","24.0","-"
"Mexico","129.0","80.0","49.0","-"
"Pakistan","26.0","16.0","10.0","-"
"Philippines","93.0","17.0","76.0","-"
"Russia","32.0","8.0","24.0","-"
"Serbia and Montenegro","70.0","38.0","32.0","-"
"Somalia","24.0","11.0","13.0","-"
"Ukraine","25.0","10.0","15.0","-"
"United Kingdom","34.0","15.0","19.0","-"
"Vietnam","147.0","60.0","87.0","-"
"Other","662.0","321.0","341.0","-"
"Unknown","8.0","7.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
