"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Rhode Island","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2266.0","970.0","1296.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","286.0","109.0","177.0","-"
"25-34 years","629.0","239.0","390.0","-"
"35-44 years","583.0","294.0","289.0","-"
"45-54 years","347.0","160.0","187.0","-"
"55-64 years","237.0","101.0","136.0","-"
"65 years and over","184.0","67.0","117.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","611.0","259.0","352.0","-"
"Married","1322.0","604.0","718.0","-"
"Other","333.0","107.0","226.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","201.0","99.0","102.0","-"
"Service occupations","167.0","65.0","102.0","-"
"Sales and office occupations","89.0","24.0","65.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","30.0","30.0","-","-"
"Production, transportation, and material moving occupations","277.0","161.0","116.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","331.0","95.0","236.0","-"
"Homemakers","30.0","-","30.0","-"
"Students or children","147.0","55.0","92.0","-"
"Retirees","44.0","12.0","32.0","-"
"Unemployed","110.0","28.0","82.0","-"
"Unknown","1149.0","479.0","670.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bolivia","28.0","13.0","15.0","-"
"Brazil","31.0","11.0","20.0","-"
"Cambodia","78.0","28.0","50.0","-"
"Cape Verde","188.0","83.0","105.0","-"
"China","57.0","24.0","33.0","-"
"Colombia","112.0","49.0","63.0","-"
"Dominican Republic","445.0","173.0","272.0","-"
"El Salvador","23.0","10.0","13.0","-"
"Guatemala","126.0","62.0","64.0","-"
"Haiti","63.0","35.0","28.0","-"
"India","31.0","14.0","17.0","-"
"Laos","53.0","21.0","32.0","-"
"Liberia","104.0","35.0","69.0","-"
"Mexico","37.0","17.0","20.0","-"
"Nigeria","49.0","26.0","23.0","-"
"Philippines","38.0","12.0","26.0","-"
"Poland","24.0","10.0","14.0","-"
"Portugal","176.0","81.0","95.0","-"
"Thailand","27.0","12.0","15.0","-"
"United Kingdom","24.0","11.0","13.0","-"
"Other","551.0","242.0","309.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
