"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Colorado","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5526.0","2585.0","2941.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","557.0","261.0","296.0","-"
"25-34 years","1586.0","694.0","892.0","-"
"35-44 years","1700.0","812.0","888.0","-"
"45-54 years","759.0","337.0","422.0","-"
"55-64 years","514.0","270.0","244.0","-"
"65 years and over","410.0","211.0","199.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","932.0","511.0","421.0","-"
"Married","4012.0","1866.0","2146.0","-"
"Other","582.0","208.0","374.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","661.0","351.0","310.0","-"
"Service occupations","277.0","116.0","161.0","-"
"Sales and office occupations","267.0","83.0","184.0","-"
"Farming, fishing, and forestry occupations","8.0","8.0","-","-"
"Construction, extraction, maintenance and repair occupations","73.0","73.0","-","-"
"Production, transportation, and material moving occupations","281.0","213.0","68.0","-"
"Military","100.0","80.0","20.0","-"
"No occupation/not working outside home","538.0","174.0","364.0","-"
"Homemakers","113.0","-","113.0","-"
"Students or children","310.0","106.0","204.0","-"
"Retirees","68.0","44.0","24.0","-"
"Unemployed","47.0","24.0","23.0","-"
"Unknown","3321.0","1487.0","1834.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","118.0","57.0","61.0","-"
"Canada","158.0","74.0","84.0","-"
"China","160.0","72.0","88.0","-"
"El Salvador","59.0","25.0","34.0","-"
"Ethiopia","152.0","87.0","65.0","-"
"Germany","111.0","35.0","76.0","-"
"Ghana","66.0","43.0","23.0","-"
"India","294.0","150.0","144.0","-"
"Iran","63.0","25.0","38.0","-"
"Korea","193.0","79.0","114.0","-"
"Mexico","1338.0","719.0","619.0","-"
"Morocco","60.0","37.0","23.0","-"
"Peru","56.0","22.0","34.0","-"
"Philippines","150.0","56.0","94.0","-"
"Poland","62.0","28.0","34.0","-"
"Russia","179.0","49.0","130.0","-"
"Sudan","75.0","58.0","17.0","-"
"Ukraine","119.0","45.0","74.0","-"
"United Kingdom","126.0","71.0","55.0","-"
"Vietnam","379.0","149.0","230.0","-"
"Other","1599.0","701.0","898.0","-"
"Unknown","9.0","3.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
