"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Missouri","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3711.0","1622.0","2089.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","446.0","189.0","257.0","-"
"25-34 years","1074.0","433.0","641.0","-"
"35-44 years","1135.0","492.0","643.0","-"
"45-54 years","552.0","251.0","301.0","-"
"55-64 years","326.0","171.0","155.0","-"
"65 years and over","178.0","86.0","92.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","803.0","424.0","379.0","-"
"Married","2575.0","1074.0","1501.0","-"
"Other","333.0","124.0","209.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","559.0","307.0","252.0","-"
"Service occupations","320.0","112.0","208.0","-"
"Sales and office occupations","180.0","55.0","125.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","37.0","D","D","-"
"Production, transportation, and material moving occupations","356.0","232.0","124.0","-"
"Military","D","D","8.0","-"
"No occupation/not working outside home","546.0","160.0","386.0","-"
"Homemakers","145.0","D","D","-"
"Students or children","319.0","118.0","201.0","-"
"Retirees","38.0","25.0","13.0","-"
"Unemployed","44.0","D","D","-"
"Unknown","1676.0","693.0","983.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","45.0","19.0","26.0","-"
"Bosnia and Herzegovina","471.0","229.0","242.0","-"
"Bulgaria","45.0","19.0","26.0","-"
"Canada","60.0","26.0","34.0","-"
"China","164.0","68.0","96.0","-"
"Germany","50.0","19.0","31.0","-"
"India","293.0","150.0","143.0","-"
"Iraq","66.0","33.0","33.0","-"
"Korea","58.0","24.0","34.0","-"
"Mexico","329.0","168.0","161.0","-"
"Nigeria","79.0","44.0","35.0","-"
"Pakistan","74.0","36.0","38.0","-"
"Philippines","178.0","50.0","128.0","-"
"Russia","66.0","19.0","47.0","-"
"Somalia","69.0","32.0","37.0","-"
"Sudan","56.0","32.0","24.0","-"
"Taiwan","46.0","13.0","33.0","-"
"Ukraine","74.0","25.0","49.0","-"
"United Kingdom","53.0","27.0","26.0","-"
"Vietnam","325.0","109.0","216.0","-"
"Other","1107.0","479.0","628.0","-"
"Unknown","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
