"Persons Naturalized During Fiscal Year 2006","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Kansas","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2509.0","1197.0","1312.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","294.0","130.0","164.0","-"
"25-34 years","756.0","386.0","370.0","-"
"35-44 years","747.0","348.0","399.0","-"
"45-54 years","331.0","152.0","179.0","-"
"55-64 years","235.0","111.0","124.0","-"
"65 years and over","146.0","70.0","76.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","451.0","251.0","200.0","-"
"Married","1790.0","842.0","948.0","-"
"Other","268.0","104.0","164.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","354.0","194.0","160.0","-"
"Service occupations","171.0","50.0","121.0","-"
"Sales and office occupations","149.0","56.0","93.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","51.0","51.0","-","-"
"Production, transportation, and material moving occupations","444.0","274.0","170.0","-"
"Military","68.0","D","D","-"
"No occupation/not working outside home","446.0","119.0","327.0","-"
"Homemakers","179.0","-","179.0","-"
"Students or children","156.0","61.0","95.0","-"
"Retirees","85.0","41.0","44.0","-"
"Unemployed","26.0","17.0","9.0","-"
"Unknown","818.0","389.0","429.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","27.0","21.0","6.0","-"
"Cambodia","22.0","10.0","12.0","-"
"Canada","40.0","21.0","19.0","-"
"China","84.0","35.0","49.0","-"
"Colombia","22.0","D","D","-"
"El Salvador","38.0","24.0","14.0","-"
"Ethiopia","37.0","18.0","19.0","-"
"Germany","28.0","D","D","-"
"India","196.0","94.0","102.0","-"
"Iran","32.0","15.0","17.0","-"
"Korea","49.0","14.0","35.0","-"
"Laos","59.0","28.0","31.0","-"
"Mexico","695.0","366.0","329.0","-"
"Nigeria","28.0","13.0","15.0","-"
"Pakistan","34.0","21.0","13.0","-"
"Philippines","98.0","33.0","65.0","-"
"Russia","32.0","10.0","22.0","-"
"Taiwan","25.0","9.0","16.0","-"
"United Kingdom","40.0","19.0","21.0","-"
"Vietnam","329.0","136.0","193.0","-"
"Other","586.0","302.0","284.0","-"
"Unknown","8.0","1.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
