"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Laos","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3787.0","1728.0","2053.0","6.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","181.0","72.0","109.0","-"
"25-34 years","1299.0","547.0","748.0","4.0"
"35-44 years","1076.0","560.0","515.0","1.0"
"45-54 years","586.0","285.0","300.0","1.0"
"55-64 years","393.0","166.0","227.0","-"
"65 years and over","252.0","98.0","154.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","966.0","555.0","411.0","-"
"Married","2282.0","1003.0","1279.0","-"
"Other","493.0","150.0","343.0","-"
"Unknown","46.0","20.0","20.0","6.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","134.0","62.0","72.0","-"
"Service occupations","100.0","42.0","58.0","-"
"Sales and office occupations","95.0","26.0","69.0","-"
"Farming, fishing, and forestry occupations","7.0","4.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","36.0","D","D","-"
"Production, transportation, and material moving occupations","541.0","324.0","217.0","-"
"Military","28.0","D","D","-"
"No occupation/not working outside home","264.0","91.0","173.0","-"
"Homemakers","47.0","D","D","-"
"Students or children","113.0","44.0","69.0","-"
"Retirees","27.0","D","D","-"
"Unemployed","77.0","28.0","49.0","-"
"Unknown","2582.0","1119.0","1457.0","6.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arkansas","47.0","26.0","21.0","-"
"California","1143.0","505.0","638.0","-"
"Colorado","55.0","29.0","26.0","-"
"Florida","56.0","24.0","32.0","-"
"Georgia","102.0","46.0","56.0","-"
"Illinois","92.0","30.0","62.0","-"
"Iowa","41.0","25.0","16.0","-"
"Kansas","43.0","16.0","27.0","-"
"Massachusetts","62.0","30.0","32.0","-"
"Michigan","46.0","24.0","22.0","-"
"Minnesota","612.0","288.0","324.0","-"
"Nevada","40.0","19.0","21.0","-"
"North Carolina","113.0","65.0","48.0","-"
"Ohio","60.0","28.0","32.0","-"
"Oregon","60.0","27.0","33.0","-"
"Rhode Island","45.0","21.0","24.0","-"
"Tennessee","53.0","19.0","34.0","-"
"Texas","150.0","56.0","94.0","-"
"Washington","82.0","38.0","44.0","-"
"Wisconsin","428.0","206.0","222.0","-"
"Other","411.0","186.0","225.0","-"
"Unknown","46.0","20.0","20.0","6.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
