"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Armenia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1495.0","612.0","882.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","225.0","87.0","138.0","-"
"25-34 years","446.0","169.0","277.0","-"
"35-44 years","304.0","111.0","193.0","-"
"45-54 years","259.0","117.0","141.0","1.0"
"55-64 years","144.0","75.0","69.0","-"
"65 years and over","117.0","53.0","64.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","346.0","174.0","172.0","-"
"Married","1001.0","404.0","597.0","-"
"Other","142.0","32.0","110.0","-"
"Unknown","6.0","2.0","3.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","124.0","58.0","66.0","-"
"Service occupations","33.0","D","D","-"
"Sales and office occupations","82.0","20.0","62.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","22.0","D","D","-"
"Production, transportation, and material moving occupations","64.0","49.0","15.0","-"
"Military","3.0","D","D","-"
"No occupation/not working outside home","255.0","63.0","192.0","-"
"Homemakers","25.0","-","25.0","-"
"Students or children","196.0","48.0","148.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","27.0","D","D","-"
"Unknown","912.0","391.0","520.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","10.0","D","D","-"
"California","1170.0","467.0","703.0","-"
"Colorado","8.0","4.0","4.0","-"
"Connecticut","6.0","D","D","-"
"Florida","13.0","4.0","9.0","-"
"Illinois","11.0","4.0","7.0","-"
"Maryland","8.0","4.0","4.0","-"
"Massachusetts","31.0","13.0","18.0","-"
"Michigan","6.0","D","D","-"
"Nevada","34.0","11.0","23.0","-"
"New Jersey","16.0","11.0","5.0","-"
"New York","61.0","24.0","37.0","-"
"Ohio","7.0","3.0","4.0","-"
"Pennsylvania","9.0","4.0","5.0","-"
"Rhode Island","6.0","3.0","3.0","-"
"Texas","16.0","7.0","9.0","-"
"Utah","8.0","-","8.0","-"
"Virginia","6.0","D","D","-"
"Washington","16.0","9.0","7.0","-"
"Wisconsin","7.0","D","D","-"
"Other","40.0","24.0","16.0","-"
"Unknown","6.0","2.0","3.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
