"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Netherlands","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","819.0","420.0","398.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","28.0","19.0","9.0","-"
"25-34 years","93.0","42.0","51.0","-"
"35-44 years","230.0","132.0","97.0","1.0"
"45-54 years","218.0","119.0","99.0","-"
"55-64 years","146.0","61.0","85.0","-"
"65 years and over","104.0","47.0","57.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","90.0","52.0","38.0","-"
"Married","657.0","335.0","322.0","-"
"Other","65.0","29.0","36.0","-"
"Unknown","7.0","4.0","2.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","135.0","91.0","44.0","-"
"Service occupations","14.0","3.0","11.0","-"
"Sales and office occupations","29.0","14.0","15.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","8.0","5.0","3.0","-"
"Military","6.0","6.0","-","-"
"No occupation/not working outside home","91.0","32.0","59.0","-"
"Homemakers","29.0","-","29.0","-"
"Students or children","33.0","18.0","15.0","-"
"Retirees","22.0","D","D","-"
"Unemployed","7.0","D","D","-"
"Unknown","532.0","265.0","266.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","20.0","7.0","13.0","-"
"California","186.0","95.0","91.0","-"
"Connecticut","12.0","3.0","9.0","-"
"Florida","67.0","35.0","32.0","-"
"Georgia","21.0","12.0","9.0","-"
"Illinois","15.0","8.0","7.0","-"
"Maryland","20.0","14.0","6.0","-"
"Massachusetts","32.0","20.0","12.0","-"
"Michigan","27.0","20.0","7.0","-"
"Minnesota","14.0","8.0","6.0","-"
"New Jersey","32.0","13.0","19.0","-"
"New York","55.0","21.0","34.0","-"
"North Carolina","14.0","9.0","5.0","-"
"Ohio","21.0","13.0","8.0","-"
"Oregon","10.0","6.0","4.0","-"
"Pennsylvania","19.0","6.0","13.0","-"
"Texas","55.0","27.0","28.0","-"
"Virginia","25.0","16.0","9.0","-"
"Washington","30.0","15.0","15.0","-"
"Wisconsin","20.0","10.0","10.0","-"
"Other","117.0","58.0","59.0","-"
"Unknown","7.0","4.0","2.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
