"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Serbia and Montenegro","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3382.0","1647.0","1735.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","394.0","196.0","198.0","-"
"25-34 years","868.0","430.0","438.0","-"
"35-44 years","937.0","444.0","493.0","-"
"45-54 years","625.0","308.0","317.0","-"
"55-64 years","337.0","173.0","164.0","-"
"65 years and over","221.0","96.0","125.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","748.0","457.0","291.0","-"
"Married","2281.0","1079.0","1202.0","-"
"Other","316.0","95.0","221.0","-"
"Unknown","37.0","16.0","21.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","243.0","129.0","114.0","-"
"Service occupations","144.0","53.0","91.0","-"
"Sales and office occupations","83.0","26.0","57.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","44.0","44.0","-","-"
"Production, transportation, and material moving occupations","168.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","331.0","130.0","201.0","-"
"Homemakers","61.0","D","D","-"
"Students or children","188.0","87.0","101.0","-"
"Retirees","32.0","D","D","-"
"Unemployed","50.0","23.0","27.0","-"
"Unknown","2364.0","1136.0","1228.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","103.0","47.0","56.0","-"
"California","251.0","120.0","131.0","-"
"Connecticut","54.0","28.0","26.0","-"
"Florida","239.0","121.0","118.0","-"
"Georgia","49.0","22.0","27.0","-"
"Illinois","376.0","172.0","204.0","-"
"Indiana","37.0","21.0","16.0","-"
"Kentucky","38.0","13.0","25.0","-"
"Massachusetts","90.0","46.0","44.0","-"
"Michigan","214.0","106.0","108.0","-"
"Missouri","44.0","17.0","27.0","-"
"New Jersey","155.0","74.0","81.0","-"
"New York","752.0","363.0","389.0","-"
"Ohio","112.0","54.0","58.0","-"
"Oregon","57.0","29.0","28.0","-"
"Pennsylvania","76.0","42.0","34.0","-"
"Texas","149.0","78.0","71.0","-"
"Virginia","51.0","29.0","22.0","-"
"Washington","45.0","25.0","20.0","-"
"Wisconsin","75.0","40.0","35.0","-"
"Other","376.0","183.0","193.0","-"
"Unknown","39.0","17.0","22.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
