"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Georgia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","514.0","197.0","317.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","50.0","23.0","27.0","-"
"25-34 years","122.0","41.0","81.0","-"
"35-44 years","131.0","46.0","85.0","-"
"45-54 years","108.0","40.0","68.0","-"
"55-64 years","52.0","26.0","26.0","-"
"65 years and over","51.0","21.0","30.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","79.0","37.0","42.0","-"
"Married","355.0","136.0","219.0","-"
"Other","76.0","23.0","53.0","-"
"Unknown","4.0","1.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","43.0","19.0","24.0","-"
"Service occupations","14.0","3.0","11.0","-"
"Sales and office occupations","14.0","5.0","9.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","9.0","D","D","-"
"Military","D","-","D","-"
"No occupation/not working outside home","68.0","24.0","44.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","45.0","13.0","32.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","11.0","D","D","-"
"Unknown","361.0","135.0","226.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","116.0","50.0","66.0","-"
"Colorado","5.0","D","D","-"
"District of Columbia","3.0","D","D","-"
"Florida","15.0","6.0","9.0","-"
"Georgia","12.0","3.0","9.0","-"
"Illinois","9.0","5.0","4.0","-"
"Iowa","5.0","D","D","-"
"Maryland","8.0","4.0","4.0","-"
"Massachusetts","13.0","5.0","8.0","-"
"Michigan","3.0","D","D","-"
"Minnesota","7.0","4.0","3.0","-"
"Missouri","5.0","D","D","-"
"Nevada","5.0","D","D","-"
"New Jersey","50.0","13.0","37.0","-"
"New York","169.0","63.0","106.0","-"
"Ohio","4.0","D","D","-"
"Pennsylvania","13.0","6.0","7.0","-"
"Texas","6.0","3.0","3.0","-"
"Virginia","5.0","D","D","-"
"Washington","31.0","12.0","19.0","-"
"Other","26.0","8.0","18.0","-"
"Unknown","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
