"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Czechoslovakia (former)","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","449.0","170.0","279.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","15.0","9.0","6.0","-"
"25-34 years","164.0","53.0","111.0","-"
"35-44 years","146.0","58.0","88.0","-"
"45-54 years","52.0","18.0","34.0","-"
"55-64 years","45.0","25.0","20.0","-"
"65 years and over","27.0","7.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","35.0","25.0","10.0","-"
"Married","345.0","119.0","226.0","-"
"Other","66.0","25.0","41.0","-"
"Unknown","3.0","1.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","61.0","24.0","37.0","-"
"Service occupations","9.0","D","D","-"
"Sales and office occupations","12.0","D","D","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","9.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","40.0","10.0","30.0","-"
"Homemakers","D","D","8.0","-"
"Students or children","20.0","D","D","-"
"Retirees","10.0","D","D","-"
"Unemployed","D","D","-","-"
"Unknown","310.0","120.0","190.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","9.0","D","D","-"
"California","67.0","22.0","45.0","-"
"Colorado","28.0","14.0","14.0","-"
"Connecticut","6.0","3.0","3.0","-"
"Florida","45.0","17.0","28.0","-"
"Georgia","12.0","4.0","8.0","-"
"Illinois","29.0","14.0","15.0","-"
"Louisiana","6.0","6.0","-","-"
"Maryland","8.0","3.0","5.0","-"
"Massachusetts","12.0","5.0","7.0","-"
"Michigan","9.0","6.0","3.0","-"
"Nevada","6.0","D","D","-"
"New Jersey","25.0","8.0","17.0","-"
"New York","48.0","20.0","28.0","-"
"North Carolina","14.0","3.0","11.0","-"
"Ohio","14.0","5.0","9.0","-"
"Pennsylvania","12.0","5.0","7.0","-"
"Texas","15.0","5.0","10.0","-"
"Virginia","9.0","D","D","-"
"Washington","9.0","5.0","4.0","-"
"Other","63.0","19.0","44.0","-"
"Unknown","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
