"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Saudi Arabia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","504.0","245.0","259.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","192.0","85.0","107.0","-"
"25-34 years","216.0","102.0","114.0","-"
"35-44 years","84.0","51.0","33.0","-"
"45-54 years","D","D","5.0","-"
"55-64 years","D","D","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","219.0","114.0","105.0","-"
"Married","256.0","114.0","142.0","-"
"Other","22.0","13.0","9.0","-"
"Unknown","7.0","4.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","52.0","35.0","17.0","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","20.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","5.0","5.0","-","-"
"No occupation/not working outside home","163.0","65.0","98.0","-"
"Homemakers","D","-","D","-"
"Students or children","149.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","D","-"
"Unknown","258.0","124.0","134.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","5.0","D","D","-"
"California","80.0","34.0","46.0","-"
"Colorado","7.0","3.0","4.0","-"
"Florida","23.0","11.0","12.0","-"
"Georgia","9.0","4.0","5.0","-"
"Illinois","54.0","28.0","26.0","-"
"Maryland","10.0","5.0","5.0","-"
"Massachusetts","6.0","D","D","-"
"Michigan","22.0","10.0","12.0","-"
"Minnesota","8.0","D","D","-"
"New Jersey","25.0","7.0","18.0","-"
"New York","32.0","17.0","15.0","-"
"North Carolina","7.0","D","D","-"
"Ohio","18.0","10.0","8.0","-"
"Oregon","7.0","4.0","3.0","-"
"Pennsylvania","15.0","9.0","6.0","-"
"Texas","71.0","38.0","33.0","-"
"Virginia","44.0","19.0","25.0","-"
"Washington","5.0","D","D","-"
"Wisconsin","6.0","D","D","-"
"Other","43.0","24.0","19.0","-"
"Unknown","7.0","4.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
