"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Iran","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10557.0","4789.0","5766.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1020.0","499.0","520.0","1.0"
"25-34 years","2033.0","862.0","1171.0","-"
"35-44 years","2478.0","1133.0","1344.0","1.0"
"45-54 years","2074.0","996.0","1078.0","-"
"55-64 years","1297.0","580.0","717.0","-"
"65 years and over","1655.0","719.0","936.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2621.0","1500.0","1121.0","-"
"Married","6389.0","2853.0","3536.0","-"
"Other","1477.0","403.0","1074.0","-"
"Unknown","70.0","33.0","35.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","991.0","550.0","441.0","-"
"Service occupations","181.0","61.0","120.0","-"
"Sales and office occupations","594.0","242.0","352.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","122.0","D","D","-"
"Production, transportation, and material moving occupations","192.0","152.0","40.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","1975.0","691.0","1284.0","-"
"Homemakers","307.0","4.0","303.0","-"
"Students or children","1326.0","497.0","829.0","-"
"Retirees","179.0","120.0","59.0","-"
"Unemployed","163.0","70.0","93.0","-"
"Unknown","6495.0","2967.0","3526.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","165.0","69.0","96.0","-"
"California","6388.0","2872.0","3516.0","-"
"Colorado","86.0","35.0","51.0","-"
"Florida","191.0","103.0","88.0","-"
"Georgia","193.0","88.0","105.0","-"
"Illinois","243.0","123.0","120.0","-"
"Maryland","268.0","108.0","160.0","-"
"Massachusetts","142.0","62.0","80.0","-"
"Michigan","80.0","35.0","45.0","-"
"Nevada","95.0","46.0","49.0","-"
"New Jersey","130.0","63.0","67.0","-"
"New York","395.0","185.0","210.0","-"
"North Carolina","60.0","28.0","32.0","-"
"Ohio","96.0","37.0","59.0","-"
"Oregon","68.0","30.0","38.0","-"
"Pennsylvania","86.0","35.0","51.0","-"
"Tennessee","60.0","26.0","34.0","-"
"Texas","640.0","303.0","337.0","-"
"Virginia","345.0","176.0","169.0","-"
"Washington","228.0","98.0","130.0","-"
"Other","528.0","234.0","294.0","-"
"Unknown","70.0","33.0","35.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
