"Persons Naturalized During Fiscal Year 2007","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Vietnam","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","27921.0","10469.0","17433.0","19.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3178.0","1465.0","1713.0","-"
"25-34 years","7795.0","2565.0","5224.0","6.0"
"35-44 years","7597.0","3015.0","4579.0","3.0"
"45-54 years","4080.0","1571.0","2506.0","3.0"
"55-64 years","3115.0","1081.0","2030.0","4.0"
"65 years and over","2156.0","772.0","1381.0","3.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","8606.0","4197.0","4409.0","-"
"Married","16276.0","5557.0","10719.0","-"
"Other","2800.0","618.0","2182.0","-"
"Unknown","239.0","97.0","123.0","19.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","898.0","490.0","408.0","-"
"Service occupations","1426.0","498.0","928.0","-"
"Sales and office occupations","685.0","197.0","488.0","-"
"Farming, fishing, and forestry occupations","27.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","180.0","D","D","-"
"Production, transportation, and material moving occupations","1718.0","936.0","782.0","-"
"Military","65.0","54.0","11.0","-"
"No occupation/not working outside home","4216.0","1479.0","2737.0","-"
"Homemakers","629.0","16.0","613.0","-"
"Students or children","2783.0","1148.0","1635.0","-"
"Retirees","357.0","133.0","224.0","-"
"Unemployed","447.0","182.0","265.0","-"
"Unknown","18706.0","6614.0","12073.0","19.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","423.0","167.0","256.0","-"
"California","10260.0","3838.0","6422.0","-"
"Colorado","469.0","171.0","298.0","-"
"Florida","860.0","342.0","518.0","-"
"Georgia","1078.0","424.0","654.0","-"
"Illinois","543.0","218.0","325.0","-"
"Louisiana","452.0","202.0","250.0","-"
"Maryland","305.0","106.0","199.0","-"
"Massachusetts","1172.0","413.0","759.0","-"
"Minnesota","605.0","229.0","376.0","-"
"Missouri","259.0","87.0","172.0","-"
"New Jersey","345.0","114.0","231.0","-"
"New York","550.0","190.0","360.0","-"
"North Carolina","417.0","175.0","242.0","-"
"Ohio","286.0","117.0","169.0","-"
"Oregon","530.0","196.0","334.0","-"
"Pennsylvania","854.0","308.0","546.0","-"
"Texas","3503.0","1254.0","2249.0","-"
"Virginia","730.0","261.0","469.0","-"
"Washington","1058.0","400.0","658.0","-"
"Other","2983.0","1160.0","1823.0","-"
"Unknown","239.0","97.0","123.0","19.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
